x,y,z,qx,qy,qz,qw
-144.644,222.448,-299.324,0.100853,-0.340108,0.896383,-0.265806
-158.562,-324.293,172.314,-0.824037,0.19067,-0.120263,0.519754
381.84,65.3238,99.6548,0.509534,0.604106,-0.468369,-0.395047
140.232,-159.643,-338.894,-0.258621,-0.0974575,0.338894,0.899315
-108.357,291.946,251.05,-0.159462,0.88791,-0.424699,0.0762728
