1.0,0.109932,0.239973,0.239177,0.024246,0.222414
0.109932,1.0,0.146667,0.0536715,0.331205,0.262975
0.239973,0.146667,1.0,0.0809951,0.232635,0.0234945
0.239177,0.0536715,0.0809951,1.0,0.155384,0.458416
0.024246,0.331205,0.232635,0.155384,1.0,0.127053
0.222414,0.262975,0.0234945,0.458416,0.127053,1.0
