1.0,0.384295,0.0923731,0.0501921,0.351397
0.384295,1.0,0.103391,0.0456863,0.233883
0.0923731,0.103391,1.0,0.578281,0.175385
0.0501921,0.0456863,0.578281,1.0,0.04274
0.351397,0.233883,0.175385,0.04274,1.0
