Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,395.505,-56.9524,18.2376,-0.546494,-0.473436,0.45232,0.52212
0,1,-232.251,-49.6487,321.861,0.738565,-0.597368,0.196539,-0.242994
0,2,-160.403,124.746,-344.542,0.115683,-0.236516,0.86661,-0.423869
1,0,396.548,-50.9031,12.5783,-0.539159,-0.474374,0.459684,0.522463
1,1,-233.657,-43.4342,321.742,0.73043,-0.607164,0.199931,-0.240521
1,2,-156.844,131.761,-343.568,0.112176,-0.240743,0.873874,-0.407189
2,0,397.368,-45.2427,7.20937,-0.532256,-0.475095,0.466608,0.522748
2,1,-235.243,-37.7189,321.307,0.722627,-0.615991,0.203462,-0.238684
2,2,-153.403,138.476,-342.479,0.108909,-0.245031,0.880338,-0.391285
3,0,397.983,-40.0622,2.21772,-0.525894,-0.475613,0.472984,0.522986
3,1,-236.9,-32.5807,320.651,0.715384,-0.623731,0.206969,-0.237382
3,2,-150.059,144.743,-341.368,0.105851,-0.24917,0.886022,-0.376396
4,0,398.425,-35.3808,-2.45157,-0.520044,-0.47591,0.478835,0.523241
4,1,-238.659,-28.0039,319.778,0.708723,-0.630424,0.210465,-0.236605
4,2,-146.84,150.411,-340.315,0.103009,-0.252973,0.890943,-0.362786
5,0,398.724,-31.1812,-6.85243,-0.51466,-0.475983,0.484208,0.523553
5,1,-240.279,-23.9367,318.894,0.702743,-0.636214,0.213697,-0.236044
5,2,-143.649,155.451,-339.411,0.100282,-0.256281,0.895287,-0.350323
6,0,398.909,-27.393,-11.0096,-0.509681,-0.475882,0.489165,0.523908
6,1,-242.206,-20.2889,317.686,0.697135,-0.641179,0.217144,-0.236094
6,2,-140.539,160.014,-338.591,0.0976897,-0.259263,0.899143,-0.338794
7,0,399.003,-23.9597,-14.9297,-0.505069,-0.47565,0.493747,0.524286
7,1,-244.974,-16.9833,315.752,0.691581,-0.645295,0.22139,-0.237269
7,2,-137.642,164.224,-337.765,0.0953209,-0.262123,0.902494,-0.328192
7,3,15.1581,-362.675,-168.038,-0.538355,-0.0112454,0.0175977,0.84246
8,0,399.2,-15.2707,-20.1443,-0.496472,-0.477844,0.502546,0.522138
8,1,-245.784,-8.44028,315.466,0.680083,-0.65713,0.225877,-0.233767
8,2,-130.534,175.113,-335.106,0.0896683,-0.270327,0.909836,-0.301796
8,3,20.3316,-359.575,-174.048,-0.531239,-0.015007,0.02392,0.846751
9,0,399.397,-8.63189,-20.1815,-0.492459,-0.481931,0.506892,0.517965
9,1,-242.516,-1.83477,318.092,0.67246,-0.667392,0.2254,-0.227112
9,2,-125.321,183.689,-332.495,0.0856649,-0.277566,0.914324,-0.282187
