x,y,z,qx,qy,qz,qw
391.788,-80.3537,6.75477,-0.552538,-0.450716,0.443168,0.543285
-134.868,-52.0149,372.968,0.810521,-0.556117,0.103998,-0.151574
-65.6676,133.771,-371.205,0.0429136,-0.184803,0.956391,-0.222087
285.07,-280.251,-13.9456,-0.640653,-0.268572,0.278105,0.663392
