1.0,0.101543,0.137085,0.230073,0.101266,0.269027,0.271088,0.371848
0.101543,1.0,0.0680838,0.0285803,0.0773115,0.195323,0.19882,0.0357465
0.137085,0.0680838,1.0,0.337532,0.413399,0.0294013,0.0297723,0.364033
0.230073,0.0285803,0.337532,1.0,0.417696,0.2466,0.246195,0.586832
0.101266,0.0773115,0.413399,0.417696,1.0,0.0922665,0.0935606,0.325915
0.269027,0.195323,0.0294013,0.2466,0.0922665,1.0,0.566265,0.199917
0.271088,0.19882,0.0297723,0.246195,0.0935606,0.566265,1.0,0.201563
0.371848,0.0357465,0.364033,0.586832,0.325915,0.199917,0.201563,1.0
