Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.969,-66.7733,18.1537,-0.552285,-0.466555,0.44584,0.527763
0,1,-236.135,-60.6684,317.112,0.748147,-0.580229,0.197266,-0.254355
0,2,-158.069,112.852,-349.684,0.114782,-0.222981,0.860701,-0.443056
1,0,393.434,-71.1022,12.4153,-0.550999,-0.460347,0.446274,0.534154
1,1,-241.776,-66.204,311.707,0.749863,-0.572136,0.201517,-0.264115
1,2,-152.126,107.014,-354.127,0.11034,-0.212525,0.861692,-0.447376
2,0,392.866,-74.8773,7.07346,-0.549595,-0.454739,0.446767,0.53996
2,1,-246.979,-71.4033,306.436,0.751098,-0.56471,0.205515,-0.273347
2,2,-146.554,101.483,-358.083,0.106225,-0.202763,0.862284,-0.45174
3,0,392.355,-77.8002,2.17312,-0.547949,-0.449965,0.447527,0.54498
3,1,-251.716,-76.1892,301.387,0.751905,-0.558007,0.209232,-0.281936
3,2,-141.394,96.3858,-361.549,0.102448,-0.193825,0.862591,-0.455932
4,0,391.897,-80.0716,-2.3202,-0.546173,-0.445864,0.448458,0.549351
4,1,-256,-80.5909,296.596,0.7524,-0.551941,0.212653,-0.289886
4,2,-136.595,91.7115,-364.597,0.0989593,-0.185638,0.8627,-0.459886
5,0,391.466,-81.932,-6.47176,-0.544372,-0.442232,0.449446,0.553252
5,1,-259.913,-84.6475,292.027,0.752631,-0.546425,0.215837,-0.297288
5,2,-132.101,87.4172,-367.298,0.0957062,-0.178097,0.862675,-0.463587
6,0,391.126,-83.1459,-10.3526,-0.542372,-0.439194,0.450712,0.556596
6,1,-263.521,-88.4028,287.648,0.752643,-0.541377,0.21883,-0.304225
6,2,-127.91,83.4647,-369.693,0.092686,-0.171153,0.862522,-0.467089
7,0,390.917,-83.587,-14.0312,-0.540066,-0.436795,0.452396,0.559354
7,1,-266.871,-91.8969,283.434,0.752475,-0.536724,0.221661,-0.310764
7,2,-124.006,79.8581,-371.813,0.0898802,-0.164787,0.862299,-0.470326
7,3,296.964,-31.081,-266.17,-0.303893,-0.273746,0.61075,0.678009
8,0,388.686,-91.0033,-25.3364,-0.536234,-0.425186,0.453027,0.571346
8,1,-277.446,-102.857,269.155,0.750733,-0.522344,0.230979,-0.331972
8,2,-111.919,68.7685,-377.816,0.0812793,-0.145339,0.860603,-0.481283
8,3,289.367,-38.5074,-273.466,-0.299192,-0.262014,0.604477,0.690246
9,0,386.122,-99.1485,-32.8548,-0.535291,-0.415205,0.450832,0.581222
9,1,-284.697,-110.192,258.467,0.748392,-0.512829,0.237758,-0.346969
9,2,-103.891,61.3988,-381.362,0.0756443,-0.132573,0.85838,-0.489781
