iteration,coverage,redundancy,affinity,time
0,0.865251,0.339070,1.395260,0.287244
1,0.875687,0.326620,1.376333,0.690645
2,0.890333,0.238557,1.269381,1.080698
3,0.941413,0.257598,1.275185,1.494826
4,0.992677,0.293116,1.302840,2.012524
