Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
54,0,-29.7774,14.9668,398.609,-0.524384,0.850461,-0.035491,0.0218833
54,1,157.056,24.4931,-367.061,-0.131965,-0.15414,0.743832,0.636821
55,0,-30.6199,14.0393,398.579,-0.539528,0.840912,-0.0354707,0.022758
55,1,157.54,25.5571,-366.781,-0.132051,-0.155199,0.74564,0.634426
56,0,-30.7215,13.1382,398.602,-0.550333,0.833898,-0.0348897,0.0230255
56,1,158.112,26.8558,-366.442,-0.132143,-0.156481,0.747824,0.631515
57,0,-34.8105,10.8755,398.334,-0.591748,0.80483,-0.0367666,0.0270325
57,1,159.043,28.4467,-365.918,-0.132479,-0.158277,0.750321,0.628025
58,0,-35.9109,9.75602,398.265,-0.606725,0.793547,-0.0369926,0.0282835
58,1,160.822,30.5222,-364.972,-0.133456,-0.161166,0.753164,0.623666
59,0,-34.4949,9.67067,398.392,-0.603569,0.79605,-0.0357197,0.0270829
59,1,164.282,34.0143,-363.118,-0.135565,-0.166509,0.757396,0.616643
60,0,-31.475,10.9965,398.608,-0.578364,0.814711,-0.0340129,0.0241458
60,1,176.001,46.5774,-356.166,-0.142784,-0.185486,0.770398,0.593039
61,0,-29.7508,15.6331,398.586,-0.51667,0.855152,-0.0359886,0.0217438
61,1,182.138,53.5078,-352.083,-0.146652,-0.195932,0.776237,0.581
62,0,-28.9276,13.0513,398.739,-0.542135,0.839353,-0.0333492,0.0215401
62,1,184.891,56.7219,-350.14,-0.148401,-0.200755,0.778681,0.575613
63,0,-31.3483,12.7299,398.566,-0.557961,0.828787,-0.0351147,0.0236402
63,1,185.648,57.7586,-349.569,-0.148848,-0.202194,0.779522,0.573853
64,0,-29.7025,14.4593,398.634,-0.529785,0.847125,-0.0350408,0.0219142
64,1,185.201,57.5237,-349.845,-0.148488,-0.201606,0.779529,0.574143
65,0,-29.0019,13.9468,398.703,-0.531835,0.84589,-0.0340824,0.0214286
65,1,184.043,56.4945,-350.623,-0.147664,-0.199792,0.778979,0.575735
66,0,-29.4212,13.9317,398.673,-0.53436,0.844276,-0.0344117,0.0217799
66,1,182.373,54.9355,-351.742,-0.1465,-0.197132,0.778043,0.578209
67,0,-29.5214,11.5258,398.743,-0.563611,0.825089,-0.0327369,0.0223623
67,1,180.377,53.0019,-353.065,-0.145136,-0.193918,0.77676,0.581356
68,0,-29.5764,7.81955,398.828,-0.609634,0.791759,-0.0303219,0.0233471
68,1,178.27,50.8616,-354.447,-0.143733,-0.190477,0.775176,0.584946
69,0,-29.9539,6.99697,398.816,-0.621043,0.782832,-0.0301447,0.0239147
69,1,176.069
