1.0,0.0937951,0.156404,0.219766,0.202413
0.0937951,1.0,0.0380952,0.132244,0.172358
0.156404,0.0380952,1.0,0.426626,0.242424
0.219766,0.132244,0.426626,1.0,0.0842359
0.202413,0.172358,0.242424,0.0842359,1.0
