Timestep,CoverageScore
0,0.8709
1,0.8618
2,0.8469
3,0.8425
4,0.8360
5,0.8250
6,0.8181
7,0.8144
8,0.8852
9,0.8809
10,0.8787
11,0.8757
12,0.8740
13,0.8740
14,0.8753
15,0.8779
16,0.8819
17,0.8858
18,0.8863
19,0.8878
20,0.8897
21,0.8971
22,0.9034
23,0.9106
24,0.9142
25,0.9181
26,0.9246
27,0.9251
28,0.9300
29,0.9320
30,0.9601
31,0.9638
32,0.9673
33,0.9684
34,0.9725
35,0.9732
36,0.9740
37,0.9766
38,0.9762
39,0.9773
40,0.9788
41,0.9796
42,0.9779
43,0.9779
44,0.9805
