Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,395.135,-54.2127,30.4903,-0.552837,-0.482166,0.446712,0.512187
0,1,-222.69,-62.7783,326.294,0.759672,-0.575123,0.183213,-0.242003
0,2,-158.926,127.827,-344.097,0.114198,-0.238405,0.86979,-0.416637
1,0,395.716,-45.3704,36.7444,-0.551415,-0.491805,0.448524,0.502887
1,1,-215.728,-70.6347,329.351,0.773104,-0.560357,0.174401,-0.240614
1,2,-153.825,138.241,-342.384,0.10927,-0.245111,0.879849,-0.392234
2,0,396.596,-37.3274,36.3063,0.546117,0.497131,-0.453882,-0.498607
2,1,-209.236,-73.2213,332.955,0.780646,-0.553882,0.167518,-0.236102
2,2,-148.945,147.913,-340.496,0.104806,-0.251786,0.888215,-0.36972
3,0,397.623,-30.1032,31.4579,0.538534,0.499303,-0.461465,-0.497722
3,1,-202.248,-72.0827,337.491,0.784651,-0.553341,0.161097,-0.228439
3,2,-143.745,156.284,-338.988,0.100332,-0.257292,0.895438,-0.349178
4,0,398.476,-23.6283,25.663,0.530836,0.500292,-0.469161,-0.497805
4,1,-195.266,-69.874,342.036,0.787417,-0.554544,0.15499,-0.220075
4,2,-138.183,163.287,-337.998,0.0957634,-0.261403,0.901854,-0.330389
5,0,399.094,-18.2261,19.7847,0.52377,0.500396,-0.476228,-0.498473
5,1,-188.414,-68.3448,346.164,0.790808,-0.554371,0.148909,-0.212418
5,2,-131.866,168.349,-338.038,0.0907697,-0.263084,0.90797,-0.31327
6,0,399.512,-13.8655,14.0662,0.517463,0.499815,-0.482537,-0.499575
6,1,-181.705,-68.2322,349.754,0.795819,-0.551239,0.142703,-0.206019
6,2,-125.237,171.993,-338.724,0.0856611,-0.263167,0.913752,-0.297427
7,0,399.775,-10.2591,8.64654,-0.511817,-0.498851,0.488181,0.50087
7,1,-175.199,-69.3699,352.836,0.802335,-0.545255,0.136476,-0.200822
7,2,-118.734,174.787,-339.635,0.0807445,-0.262558,0.919054,-0.282637
7,3,387.923,13.0867,-96.6665,-0.428009,-0.442691,0.566465,0.547677
8,0,399.97,-2.91065,-3.96478,-0.499323,-0.495702,0.50064,0.504297
8,1,-159.486,-74.4381,359.198,0.821695,-0.523273,0.121309,-0.190491
8,2,-103.253,180.225,-341.845,0.0693483,-0.260548,0.930569,-0.247684
8,3,388.742,20.7313,-91.9249,-0.426958,-0.450334,0.569057,0.539518
9,0,399.797,1.23444,-12.6857,-0.491247,-0.492767,0.50865,0.507082
9,1,-148.355,-79.0676,362.959,0.837334,-0.502564,0.110735,-0.184497
9,2,-92.3908,183.142,-343.399,0.0615747,-0.258765,0.937791,-0.223153
