x,y,z,qx,qy,qz,qw
-158.97108469617814,324.50616482745033,171.53408763129326,-0.19085160898876563,0.8234034690754685,-0.5205978008860274,0.1206661517307803
11.667222643454977,9.313427941398345,-399.72132289354846,-0.008094003666023742,-0.01681765404920714,0.9009155978973796,0.4335928263730185
3.7686604211752406,4.881591439214421,-399.95245625405335,-0.0024887399144845703,-0.0072962905692802804,0.9464278486980197,0.3228233224635498
223.42281875653697,-327.6164921488374,52.43737341795824,-0.7186045693446499,-0.2217074416645461,0.19432003034740408,0.6298357000308383
-24.249675320363025,392.5679224074618,-72.81743983103227,0.019723811750974592,-0.6392098023819892,0.7684136954145288,-0.023710598646560957
110.8204191748585,-376.14152816883706,-78.9707887811728,-0.626982504102549,-0.09044033156082136,0.11047000758566303,0.7658393195706849
-195.38222386113205,-348.8307483894843,11.953893805400199,-0.6943386642559501,0.181207578693644,-0.17587079072438544,0.6738895293096853
21.69265027335435,256.06064615343803,-306.5328276312372,-0.014439738480542919,-0.34150469896264546,0.9389301917839653,0.03970049742223155
-294.35047834012454,-31.471164271909274,269.011824499055,0.6801357460773108,-0.6112938307652701,0.2704887223228908,-0.3009502790700008
77.46350444539813,101.29475755787792,379.1289722117376,0.31645501992827313,0.9347552811441443,-0.15299074822496853,-0.05179397351905202
