strategy,n_seeds,final_coverage_mean,final_coverage_std,final_redundancy_mean,final_redundancy_std,final_affinity_mean,final_affinity_std,num_viewpoints_mean,num_viewpoints_std,num_iterations_mean,num_iterations_std,simulation_time_mean,simulation_time_std,coverage_auc_mean,coverage_auc_std,redundancy_auc_mean,redundancy_auc_std,affinity_auc_mean,affinity_auc_std
potential_field,1,0.9818,0.0,0.3845,0.0,1.4445,0.0,5.0,0.0,29.0,0.0,8.3132,0.0,7.0986,0.0,2.2902,0.0,10.9009,0.0
