iteration,coverage,redundancy,affinity,time
0,0.936801,0.187174,1.203980,0.172898
1,0.941275,0.219426,1.238463,0.541598
2,0.949478,0.252237,1.270567,0.915588
3,0.956749,0.285048,1.303975,1.289218
4,0.962714,0.310403,1.331720,1.668381
5,0.963460,0.330537,1.351587,2.050722
6,0.964206,0.340418,1.361369,2.431883
7,0.967562,0.352535,1.375145,2.812377
8,0.980798,0.452461,1.497434,3.213793
