x,y,z,qx,qy,qz,qw
-213.422,-221.336,255.855,0.839635,-0.338869,0.158865,-0.393628
-7.83365,345.737,201.009,-0.0098175,0.866698,-0.498705,0.00564907
253.872,-1.89902,309.104,0.66821,0.663231,-0.237456,-0.239238
297.637,-23.3208,-266.211,-0.30025,-0.277644,0.619562,0.670005
-274.007,169.022,-237.385,0.219718,-0.393691,0.779429,-0.434997
-4.452,-382.794,-115.969,-0.595841,0.00346478,-0.00466987,0.803081
