Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
29,4,-335.411,29.3195,-215.963,-0.324047,0.353609,-0.646917,0.592834
30,0,-100.014,-336.835,191.152,-0.85068,0.123626,-0.073481,0.505629
30,1,-50.5767,322.68,230.91,-0.0689652,0.885371,-0.458353,0.0357031
30,2,247.58,21.4334,313.44,0.638311,0.695959,-0.242417,-0.222338
30,3,314.349,6.09408,-247.28,-0.305941,-0.31193,0.642177,0.629848
30,4,-336.021,37.6233,-213.715,-0.321672,0.359699,-0.65288,0.583859
31,0,-100.625,-328.828,204.32,0.859574,-0.128577,0.0731652,-0.489129
31,1,-45.799,320.083,235.477,-0.0632799,0.889012,-0.452346,0.032198
31,2,243.757,19.0237,316.577,0.642661,0.694771,-0.237058,-0.219278
31,3,314.78,5.243,-246.751,-0.306896,-0.31205,0.641055,0.630466
31,4,-320.497,61.2293,-231.371,-0.292602,0.353794,-0.684584,0.566179
32,0,-108.467,-322.469,210.354,0.861995,-0.141088,0.0786453,-0.480492
32,1,-51.183,321.633,232.234,-0.0700732,0.886218,-0.456514,0.0360965
32,2,241.829,15.7392,318.231,0.647873,0.69141,-0.233292,-0.218602
32,3,311.859,3.85334,-250.458,-0.303824,-0.307602,0.641529,0.633651
32,4,-297.868,80.9918,-254.391,-0.25909,0.338945,-0.718544,0.549257
33,0,-121.777,-316.9,211.529,0.859638,-0.159484,0.0885381,-0.477231
33,1,-62.7661,323.946,226.096,-0.0845252,0.880611,-0.464108,0.0445473
33,2,240.856,12.2973,319.119,0.653094,0.68729,-0.230495,-0.219027
33,3,307.289,0.335576,-256.073,-0.29976,-0.300088,0.640698,0.639998
33,4,-279.051,80.0053,-275.19,-0.237713,0.315444,-0.733686,0.552894
34,0,-136.178,-313.595,207.638,0.8533,-0.177276,0.0997438,-0.480108
34,1,-75.6342,326.823,217.868,-0.0997158,0.87315,-0.474061,0.0541389
34,2,241.709,9.31975,318.575,0.657119,0.682944,-0.229895,-0.221202
34,3,302.019,-5.37583,-262.213,-0.296056,-0.290833,0.637587,0.649037
34,4,-263.717,66.9609,-293.206,-0.224321,0.288397,-0.734764,0.571514
35,0,-149.256,-313.113,199.206,0.844135,-0.190903,0.11051,-0.488652
