1.0,0.0792146,0.119194,0.0463045,0.168051,0.466024
0.0792146,1.0,0.258377,0.099314,0.253945,0.00663927
0.119194,0.258377,1.0,0.26335,0.0167328,0.103879
0.0463045,0.099314,0.26335,1.0,0.275965,0.238916
0.168051,0.253945,0.0167328,0.275965,1.0,0.182642
0.466024,0.00663927,0.103879,0.238916,0.182642,1.0
