Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
14,1,-378.841,120.112,-45.3013,0.393303,-0.537295,0.602019,-0.440681
14,2,23.0883,-183.926,354.455,0.969225,0.0605959,-0.0148884,-0.238138
14,3,278.351,-272.637,-90.4967,-0.573407,-0.241004,0.303396,0.721853
14,4,-89.0151,211.96,-327.337,0.0595196,-0.295443,0.934725,-0.188309
15,0,-296.535,-267.502,22.5826,-0.664096,0.295304,-0.279078,0.627605
15,1,-373.828,130.536,-56.6847,0.379255,-0.534144,0.616055,-0.437415
15,2,28.809,-181.263,355.406,0.968713,0.0765011,-0.0185872,-0.235365
15,3,294.314,-259.018,-79.3018,-0.576937,-0.2608,0.318833,0.705318
15,4,-47.9345,229.622,-324,0.0316598,-0.30659,0.946283,-0.097717
16,0,-291.834,-272.936,18.408,-0.663423,0.28789,-0.274932,0.633563
16,1,-369.302,138.208,-67.1934,0.367558,-0.530009,0.627965,-0.43549
16,2,36.8306,-179.159,355.732,0.966949,0.0983618,-0.0238059,-0.234025
16,3,308.897,-245.371,-66.1495,-0.581755,-0.280845,0.331859,0.687428
16,4,-10.8871,236.105,-322.701,0.00716096,-0.310761,0.950209,-0.021896
17,0,-286.764,-278.535,13.6003,-0.662275,0.279987,-0.270624,0.640127
17,1,-365.365,143.585,-76.7568,0.357958,-0.525281,0.637934,-0.434726
17,2,44.9386,-177.012,355.875,0.96453,0.120522,-0.0291195,-0.233041
17,3,320.524,-233.189,-53.7332,-0.58629,-0.298493,0.341687,0.671131
17,4,21.115,238.865,-320.153,-0.0139228,-0.315619,0.947862,0.0418128
