x,y,z,qx,qy,qz,qw
-286.764,-278.535,13.6003,-0.662275,0.279987,-0.270624,0.640127
-365.365,143.585,-76.7568,0.357958,-0.525281,0.637934,-0.434726
44.9386,-177.012,355.875,0.96453,0.120522,-0.0291195,-0.233041
320.524,-233.189,-53.7332,-0.58629,-0.298493,0.341687,0.671131
21.115,238.865,-320.153,-0.0139228,-0.315619,0.947862,0.0418128
