Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.663,-68.4156,18.6648,-0.553597,-0.465684,0.444438,0.52834
0,1,-229.381,-61.5407,321.865,0.753707,-0.578149,0.19021,-0.247969
0,2,-158.066,112.853,-349.685,0.114779,-0.222979,0.860704,-0.443051
1,0,392.723,-74.7711,13.3306,-0.553758,-0.458274,0.443248,0.535601
1,1,-227.465,-68.0286,321.919,0.761894,-0.567376,0.186595,-0.250567
1,2,-152.092,107.047,-354.131,0.110307,-0.212528,0.861751,-0.447269
2,0,391.549,-81.5236,6.57517,-0.553088,-0.449792,0.442458,0.54407
2,1,-222.036,-74.9692,324.16,0.772908,-0.554809,0.179546,-0.250127
2,2,-144.215,100.733,-359.242,0.104339,-0.200152,0.863861,-0.45033
3,0,390.819,-85.2091,-0.0670659,-0.55064,-0.443522,0.443596,0.550733
3,1,-215.103,-79.8092,327.66,0.782936,-0.544598,0.171712,-0.24686
3,2,-136.543,96.5261,-363.371,0.0983768,-0.190021,0.867478,-0.449106
4,0,390.282,-87.4064,-6.31607,-0.547563,-0.438497,0.445476,0.556279
4,1,-208.002,-83.0122,331.428,0.791574,-0.536373,0.164231,-0.242371
4,2,-129.337,94.2205,-366.598,0.0926496,-0.182121,0.87249,-0.443858
5,0,390.042,-87.8688,-12.1113,-0.543792,-0.434915,0.448289,0.560514
5,1,-201.367,-84.6928,335.08,0.798462,-0.530385,0.157621,-0.237288
5,2,-122.7,93.7927,-368.982,0.0872525,-0.176521,0.878914,-0.434439
6,0,390.086,-86.7607,-17.4893,-0.539419,-0.432626,0.451974,0.563544
6,1,-195.425,-85.1142,338.474,0.803644,-0.526544,0.151984,-0.231967
6,2,-116.6,94.8048,-370.697,0.0822223,-0.172824,0.88632,-0.421674
7,0,390.168,-85.2079,-22.5519,-0.535012,-0.430781,0.455794,0.566076
7,1,-190.002,-84.8242,341.62,0.807755,-0.523982,0.147014,-0.226632
7,2,-110.95,96.5468,-371.979,0.0775671,-0.17032,0.893987,-0.407139
7,3,28.1147,378.179,127.24,0.0301139,0.81126,-0.583508,-0.0216597
8,0,388.472,-88.7093,-34.9259,-0.528174,-0.421159,0.459688,0.576493
8,1,-179.432,-89.3118,346.161,0.82107,-0.508473,0.136584,-0.220552
8,2,-98.7534,93.795,-376.099,0.0681964,-0.158826,0.905046,-0.388606
8,3,35.118,380.517,118.209,0.0370212,0.803984,-0.592869,-0.0272999
9,0,385.9,-95.6663,-43.9192,-0.525453,-0.411096,0.459009,0.586694
9,1,-173.817,-96.4092,347.121,0.832731,-0.490367,0.130457,-0.22154
9,2,-91.1455,87.4974,-379.522,0.0627327,-0.147182,0.908074,-0.387044
9,3,42.4808,382.52,108.966,0.044087,0.796407,-0.60223,-0.0333379
10,0,383.133,-102.794,-51.4034,-0.523766,-0.401765,0.457186,0.596017
10,1,-170.226,-103.665,346.809,0.842335,-0.473269,0.126305,-0.224801
10,2,-85.5081,80.9965,-382.267,0.0588332,-0.136767,0.908373,-0.390757
10,3,49.1188,383.958,100.814,0.0503016,0.789612,-0.610304,-0.0388789
11,0,380.351,-109.383,-58.0383,-0.522299,-0.393263,0.45514,0.604479
11,1,-167.555,-110.528,345.99,0.850281,-0.457723,0.123161,-0.228788
11,2,-81.0203,74.9222,-384.477,0.0558119,-0.127629,0.907292,-0.396758
11,3,55.047,384.983,93.5848,0.0557313,0.783502,-0.617326,-0.043911
12,0,377.655,-115.278,-63.9362,-0.520923,-0.385641,0.453108,0.612057
12,1,-165.733,-116.845,344.79,0.856573,-0.444151,0.120927,-0.233215
12,2,-77.3544,69.4021,-386.264,0.0534032,-0.11966,0.90531,-0.404033
12,3,60.1507,385.736,87.1203,0.0602945,0.777988,-0.62351,-0.0483224
13,0,375.047,-120.582,-69.2774,-0.519586,-0.378727,0.451138,0.618928
13,1,-164.718,-122.634,343.262,0.861366,-0.432582,0.119518,-0.237987
13,2,-74.3276,64.4189,-387.718,0.0514652,-0.112709,0.902644,-0.412167
13,3,64.4579,386.319,81.2554,0.064042,0.77296,-0.629058,-0.0521193
14,0,372.743,-124.801,-74.0767,-0.51805,-0.372865,0.449695,0.624796
14,1,-164.415,-127.916,341.475,0.864863,-0.422913,0.118816,-0.24298
14,2,-71.8049,59.9377,-388.911,0.0498942,-0.106641,0.899464,-0.420835
14,3,68.0712,386.786,75.9154,0.0670979,0.76837,-0.634066,-0.0553698
15,0,370.794,-127.942,-78.3756,-0.516316,-0.368033,0.448846,0.629688
15,1,-164.854,-132.699,339.432,0.867138,-0.415164,0.118821,-0.248177
15,2,-69.7064,55.8899,-389.894,0.0486327,-0.101328,0.895827,-0.429956
15,3,70.9865,387.201,70.9662,0.0694653,0.764122,-0.638687,-0.0580621
16,0,369.089,-130.516,-82.0921,-0.514717,-0.363938,0.448169,0.633845
16,1,-166.292,-136.949,337.034,0.868036,-0.409642,0.119733,-0.253715
16,2,-68.1499,52.2695,-390.671,0.0477733,-0.0968478,0.89158,-0.4398
16,3,73.0467,387.64,66.329,0.070999,0.760178,-0.643026,-0.0600573
