Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
69,0,0.290078,20.6813,399.465,0.00701019,0.999641,-0.0258622,-0.000181364
69,1,335.818,63.6992,-207.771,-0.312655,-0.377536,0.671303,0.555937
69,2,-359.315,-115.213,-132.736,-0.466951,0.340642,-0.480932,0.65926
70,0,3.35575,22.6255,399.345,0.0735252,0.996883,-0.0285255,-0.0021039
70,1,338.766,70.7388,-200.584,-0.314895,-0.387442,0.672377,0.546478
70,2,-360.596,-94.748,-144.892,-0.44717,0.344853,-0.503996,0.653531
71,0,6.27822,24.759,399.184,0.123788,0.991794,-0.0316986,-0.00395635
71,1,343.456,78.2371,-189.518,-0.319895,-0.40096,0.671031,0.535364
71,2,-367.046,-76.2867,-139.489,-0.442664,0.360121,-0.518235,0.63702
72,0,8.79744,26.0673,399.053,0.16193,0.986202,-0.0339555,-0.00557533
72,1,347.98,79.7365,-180.422,-0.326472,-0.409742,0.666174,0.530792
72,2,-365.977,-88.1486,-135.242,-0.451909,0.355986,-0.506155,0.642541
73,0,11.066,26.6381,398.959,0.195468,0.980046,-0.0353831,-0.00705707
73,1,352.442,77.0337,-172.772,-0.334204,-0.415141,0.659107,0.530606
73,2,-359.181,-118.166,-130.482,-0.470203,0.340304,-0.477429,0.65967
74,0,13.3089,27.6973,398.818,0.221936,0.974303,-0.0374795,-0.00853747
74,1,356.358,77.4487,-164.348,-0.340592,-0.422565,0.653931,0.527076
74,2,-357.912,-131.769,-120.565,-0.484753,0.338094,-0.461461,0.661634
75,0,15.1834,29.4156,398.628,0.235799,0.970919,-0.0402445,-0.00977384
75,1,358.277,83.1989,-157.211,-0.342664,-0.431355,0.653478,0.519116
75,2,-364.963,-119.862,-111.512,-0.486379,0.352201,-0.46898,0.647648
76,0,16.8453,31.4204,398.408,0.243347,0.968913,-0.0432647,-0.0108661
76,1,358.093,90.5836,-153.506,-0.340996,-0.437995,0.656337,0.510983
76,2,-371.112,-100.982,-109.903,-0.478452,0.365658,-0.484782,0.634322
77,0,18.3937,32.6994,398.237,0.253125,0.966294,-0.0454165,-0.0118971
77,1,356.359,93.6201,-155.702,-0.337476,-0.437587,0.659972,0.508984
77,2,-369.093,-94.8844,-121.521,-0.466244,0.361545,-0.494769,0.638048
78,0,19.8166,32.7534,398.164,0.2684,0.962115,-0.0461451,-0.0128731
78,1,354.432,90.5278,-161.811,-0.334705,-0.430939,0.661837,0.51404
78,2,-358.784,-107.938,-140.084,-0.457435,0.340071,-0.490212,0.659392
79,0,21.2199,32.5945,398.105,0.284224,0.957522,-0.046662,-0.0138508
79,1,352.852,86.9884,-167.117,-0.332734,-0.424725,0.66279,0.519237
79,2,-348.875,-120.175,-154.416,-0.451087,0.321716,-0.483381,0.677763
80,0,22.5636,32.8683,398.008,0.295915,0.95391,-0.0476565,-0.0147836
80,1,351.442,86.5682,-170.278,-0.330509,-0.4218,0.664584,0.520746
80,2,-345.965,-120.925,-160.266,-0.446399,0.316852,-0.484383,0.682426
81,0,23.7467,33.6436,397.875,0.302097,0.951883,-0.0491288,-0.0155919
81,1,350.187,89.8348,-171.169,-0.327843,-0.422561,0.667597,0.517953
81,2,-350.461,-111.397,-157.378,-0.444493,0.325121,-0.492782,0.673712
82,0,24.9126,34.2479,397.752,0.308855,0.949631,-0.0504132,-0.0163962
82,1,349.225,93.4615,-171.193,-0.325629,-0.424235,0.67029,0.514492
82,2,-356.868,-99.7199,-150.669,-0.444713,0.337482,-0.501543,0.660902
83,0,26.2089,33.8979,397.698,0.322711,0.944976,-0.0507593,-0.0173344
83,1,349.17,93.1671,-171.464,-0.325594,-0.423861,0.670257,0.514865
83,2,-359.296,-98.5239,-145.599,-0.448384,0.341983,-0.500821,0.656641
84,0,27.5121,32.8178,397.701,0.341316,0.938419,-0.0503787,-0.0183235
84,1,349.485,89.1435,-172.955,-0.32685,-0.420684,0.668284,0.519221
84,2,-356.731,-108.892,-144.519,-0.454195,0.336241,-0.490883,0.663086
85,0,28.7476,32.0477,397.676,0.356976,0.932558,-0.0503319,-0.0192667
85,1,349.618,85.3103,-174.612,-0.327833,-0.417446,0.666533,0.523449
85,2,-354.294,-117.998,-143.36,-0.459439,0.331233,-0.481966,0.668513
86,0,29.6109,32.0618,397.612,0.363717,0.929906,-0.0508825,-0.0199018
86,1,349.279,84.9328,-175.472,-0.327372,-0.416518,0.666823,0.524106
86,2,-355.725,-117.747,-139.984,-0.462144,0.333831,-0.48108,0.665989
87,0,30.2532,32.6476,397.516,0.364472,0.929546,-0.0518785,-0.0203414
87,1,348.984,87.9922,-174.55,-0.326277,-0.418755,0.668496,0.520865
87,2,-361.081,-109.633,-132.668,-0.464354,0.344297,-0.485999,0.655469
88,0,30.7046,33.1979,397.436,0.364013,0.929672,-0.0527191,-0.0206421
88,1,348.562,91.4241,-173.627,-0.324943,-0.421164,0.670429,0.51726
88,2,-366.548,-99.5046,-125.465,-0.465335,0.355854,-0.492317,0.643782
89,0,30.945,33.11,397.424,0.36643,0.928714,-0.0527811,-0.0208251
89,1,347.511,91.105,-175.886,-0.323342,-0.419037,0.671718,0.518317
89,2,-366.74,-98.5346,-125.668,-0.4647,0.356327,-0.493248,0.643266
90,0,31.221,32.2014,397.477,0.37494,0.925347,-0.0520434,-0.0210874
90,1,346.2,86.5763,-180.694,-0.3222,-0.412697,0.671553,0.524294
90,2,-361.156,-109.871,-132.269,-0.464795,0.344427,-0.485639,0.655356
91,0,31.7699,31.24,397.511,0.385962,0.920826,-0.0514459,-0.0215634
91,1,344.687,83.1397,-185.145,-0.320621,-0.40715,0.671914,0.529115
91,2,-355.859,-118.966,-138.604,-0.463865,0.334027,-0.479476,0.665851
92,0,32.4784,30.9745,397.474,0.39298,0.917828,-0.0516539,-0.0221163
92,1,343.675,83.3292,-186.933,-0.319042,-0.405643,0.673255,0.529522
92,2,-355.971,-118.907,-138.369,-0.464033,0.334233,-0.479452,0.665648
93,0,33.0222,31.2349,397.409,0.394851,0.916981,-0.0522701,-0.0225074
93,1,343.246,86.0962,-186.467,-0.317787,-0.407342,0.675069,0.526654
93,2,-360.251,-112.918,-132.169,-0.466328,0.342532,-0.48283,0.657332
94,0,33.3831,31.6874,397.343,0.39403,0.917289,-0.0529514,-0.0227457
94,1,342.7,90.6428,-185.313,-0.316021,-0.410475,0.677763,0.521804
94,2,-366.135,-102.742,-124.054,-0.468041,0.354782,-0.488919,0.645
95,0,33.6792,31.5983,397.325,0.39669,0.91613,-0.0530629,-0.0229766
95,1,342.461,92.37,-184.901,-0.315321,-0.411639,0.678795,0.519965
95,2,-369.377,-99.2633,-117.08,-0.471927,0.361849,-0.489186,0.638002
96,0,34.0022,30.7271,397.366,0.405243,0.912407,-0.0524411,-0.0232916
96,1,342.948,89.4413,-185.438,-0.316638,-0.409809,0.676932,0.52303
96,2,-369.164,-106.201,-111.533,-0.479725,0.361174,-0.480957,0.638825
97,0,34.4474,29.6054,397.413,0.416581,0.907318,-0.0516818,-0.0237289
97,1,343.474,84.6954,-186.688,-0.318436,-0.406496,0.674143,0.528102
97,2,-367.017,-117.523,-107.176,-0.4887,0.356655,-0.46938,0.643158
98,0,34.9594,28.9928,397.413,0.424539,0.903622,-0.0514666,-0.02418
98,1,342.006,82.2972,-190.418,-0.31677,-0.402037,0.674791,0.531677
98,2,-364.521,-122.589,-109.984,-0.488915,0.3514,-0.465982,0.648337
99,0,35.5134,29.1461,397.353,0.42684,0.902496,-0.0520005,-0.0245939
99,1,339.84,84.4354,-193.338,-0.31308,-0.400386,0.67842,0.530489
99,2,-364.826,-117.617,-114.317,-0.483052,0.351803,-0.472033,0.648136
100,0,36.0887,29.6087,397.267,0.426888,0.902414,-0.0528369,-0.0249946
100,1,338.296,89.0336,-193.982,-0.309822,-0.401912,0.68244,0.526073
100,2,-367.866,-107.958,-114.103,-0.478542,0.358286,-0.480452,0.641712
101,0,36.5835,29.8346,397.205,0.428201,0.901748,-0.0533971,-0.025356
101,1,337.529,91.7527,-194.05,-0.308145,-0.403093,0.684598,0.523343
101,2,-370.581,-102.032,-110.722,-0.478322,0.364425,-0.48422,0.635557
102,0,37.0314,29.4878,397.189,0.433446,0.899228,-0.0533968,-0.0257384
102,1,337.492,89.5047,-195.162,-0.308554,-0.40105,0.683616,0.525949
102,2,-369.604,-107.625,-108.671,-0.482686,0.362181,-0.478578,0.637811
102,3,10.8141,-62.1779,-394.99,-0.0788442,-0.00680531,0.085724,0.993171
103,0,38.0685,28.6633,397.151,0.445578,0.893252,-0.0533976,-0.0266361
103,1,353.284,94.5766,-162.006,-0.332085,-0.432681,0.664897,0.510313
103,2,-382.839,-108.791,-39.9836,-0.535272,0.404356,-0.447014,0.591741
103,3,-74.9022,-29.1359,-391.843,-0.0833457,0.0570089,-0.561683,0.821167
104,0,38.5516,28.0524,397.148,0.452856,0.889583,-0.0532062,-0.0270854
104,1,369.812,101.463,-113.773,-0.362711,-0.475631,0.637235,0.48595
104,2,-384.37,-103.97,38.0761,-0.587613,0.449785,-0.408826,0.534103
104,3,-87.7811,-25.3701,-389.424,-0.0918994,0.0691003,-0.596992,0.793965
105,0,38.5661,27.196,397.207,0.459468,0.886227,-0.0524603,-0.0271983
105,1,379.186,103.912,-73.6239,-0.387392,-0.507836,0.61176,0.466669
105,2,-373.553,-106.191,95.8186,0.628189,-0.474501,0.371657,-0.492034
105,3,-30.4042,-62.8039,-393.867,-0.0853414,0.0195711,-0.222666,0.970955
106,0,38.2098,27.0859,397.248,0.458388,0.886815,-0.052098,-0.0269291
106,1,382.666,108.385,-42.6577,-0.403082,-0.533106,0.593343,0.448627
106,2,-364.583,-98.2888,131.981,0.647329,-0.495925,0.352007,-0.459473
106,3,-15.5752,-30.0349,-398.567,-0.0411242,0.0100288,-0.23671,0.970658
107,0,37.6051,26.8501,397.322,0.456898,0.887635,-0.0514407,-0.0264784
107,1,384.076,110.22,-18.3624,-0.415607,-0.55165,0.577583,0.435144
107,2,-356.339,-96.7651,153.815,0.660941,-0.505396,0.336961,-0.440668
107,3,-5.36308,0.16196,-399.964,0.000202445,0.006704,-1.35722e-06,0.999978
108,0,37.0075,25.8359,397.446,0.461629,0.885271,-0.0501044,-0.0261272
108,1,385.605,106.298,-3.10578,-0.426774,-0.560341,0.564708,0.430101
108,2,-348.437,-111.2,161.946,0.676755,-0.494404,0.32179,-0.440476
108,3,-12.9868,-23.2825,-399.111,-0.0322698,0.00839135,-0.251528,0.967276
109,0,36.7139,25.4033,397.501,0.463496,0.884334,-0.0495069,-0.0259474
109,1,386.519,102.941,2.43569,0.432194,0.562364,-0.55895,-0.42957
109,2,-347.808,-122.103,155.308,0.679729,-0.481771,0.319803,-0.45121
109,3,-4.15915,-8.03108,-399.898,-0.0109848,0.00267564,-0.236643,0.971531
110,0,36.5693,26.1774,397.464,0.456402,0.88799,-0.0500782,-0.0257388
110,1,386.119,104.435,2.37989,0.431075,0.56316,-0.559819,-0.428518
110,2,-355.082,-119.114,140.458,0.667244,-0.479956,0.332602,-0.462389
110,3,-12.2382,-0.869692,-399.812,-0.0112235,0.0104542,-0.681504,0.731653
111,0,36.3893,27.6226,397.382,0.443895,0.894251,-0.0512358,-0.0254328
111,1,384.81,109.186,-0.101961,-0.426277,-0.564057,0.564201,0.426386
111,2,-364.538,-107.555,124.675,0.648628,-0.484897,0.351259,-0.469865
111,3,-8.00283,-15.6762,-399.613,-0.0213963,0.00514563,-0.233768,0.972043
112,0,36.15,28.8362,397.318,0.433099,0.899485,-0.0521677,-0.0251186
112,1,383.769,112.731,-3.57978,-0.421821,-0.563553,0.568619,0.425614
112,2,-371.997,-96.8813,110.601,0.632103,-0.488566,0.367816,-0.475878
112,3,-6.47444,-12.9614,-399.738,-0.0176298,0.00415824,-0.229528,0.973134
113,0,35.7072,28.9288,397.351,0.429694,0.90114,-0.051937,-0.0247653
113,1,384.109,111.391,-7.22591,-0.420845,-0.560229,0.570443,0.428518
113,2,-374.93,-97.2372,99.861,0.625174,-0.483719,0.374826,-0.484437
113,3,-9.63913,-11.1979,-399.727,-0.017318,0.00642705,-0.347873,0.93736
114,0,35.0592,28.0094,397.475,0.432802,0.899737,-0.0506283,-0.0243538
114,1,385.622,105.759,-10.5337,-0.423125,-0.554795,0.569603,0.434419
114,2,-373.855,-107.632,92.9939,0.627189,-0.472098,0.37255,-0.494938
114,3,-7.88133,-16.5805,-399.578,-0.0223914,0.00505093,-0.219988,0.975233
115,0,34.4486,27.101,397.591,0.436203,0.898174,-0.0493586,-0.0239713
115,1,386.85,101.077,-11.4389,-0.42598,-0.551582,0.567587,0.438341
115,2,-371.958,-116.671,89.6387,-0.630566,0.463071,-0.368674,0.502027
115,3,-4.80543,-10.6626,-399.829,-0.0142945,0.00307231,-0.210109,0.977569
116,0,33.9061,26.8485,397.655,0.434798,0.898899,-0.0487383,-0.0235747
116,1,387.125,100.155,-10.1734,-0.427337,-0.551966,0.566187,0.438348
116,2,-371.498,-119.425,87.9023,-0.631081,0.460016,-0.367918,0.504736
116,3,-13.3565,-10.6039,-399.636,-0.0192007,0.00927237,-0.434766,0.900291
117,0,33.3815,27.2804,397.67,0.427863,0.902231,-0.048762,-0.0231243
117,1,386.831,101.338,-9.63611,-0.42679,-0.552997,0.566483,0.437198
117,2,-372.539,-118.019,85.3586,-0.62846,0.460148,-0.370488,0.506004
117,3,-9.27009,-7.46044,-399.823,-0.0134169,0.00642448,-0.431828,0.901833
118,0,32.891,28.2872,397.641,0.416486,0.907519,-0.0493579,-0.0226517
118,1,386.024,104.274,-10.5905,-0.424161,-0.55394,0.568805,0.435544
118,2,-375.151,-112.612,81.1198,-0.622215,0.462869,-0.37683,0.506557
118,3,-7.62584,-11.9014,-399.75,-0.016959,0.00496716,-0.28104,0.959533
119,0,32.4253,29.5072,397.59,0.403715,0.913237,-0.0501983,-0.0221912
119,1,384.854,108.513,-10.5933,-0.421108,-0.556261,0.571193,0.432412
119,2,-378.006,-104.847,78.22,-0.615446,0.467976,-0.383875,0.504842
119,3,-2.81239,-14.3224,-399.734,-0.0181622,0.00176633,-0.0967804,0.995138
120,0,31.9837,29.9676,397.591,0.397061,0.916151,-0.0503445,-0.0218194
120,1,384.289,110.71,-8.06984,-0.420886,-0.559256,0.570655,0.429464
120,2,-378.525,-101.919,79.571,-0.614541,0.47096,-0.384967,0.502331
120,3,-6.97646,-12.4746,-399.745,-0.0172914,0.00450667,-0.252166,0.967519
121,0,31.576,29.4958,397.659,0.397773,0.915888,-0.0496138,-0.0215474
121,1,384.678,109.505,-5.64585,-0.423072,-0.560315,0.56828,0.429087
121,2,-376.797,-105.946,82.4582,-0.618996,0.468953,-0.380452,0.502179
121,3,-5.38669,-16.1246,-399.639,-0.0209799,0.00341168,-0.160472,0.986811
122,0,31.2173,28.7522,397.742,0.401012,0.914531,-0.0486539,-0.0213342
122,1,385.419,106.915,-4.63376,-0.425502,-0.559603,0.566124,0.43046
122,2,-374.406,-112.618,84.4803,-0.624516,0.464307,-0.374697,0.503986
122,3,-5.57255,-15.6532,-399.655,-0.0204709,0.00353516,-0.170137,0.985201
123,0,31.0326,28.2293,397.794,0.403852,0.913316,-0.0480259,-0.0212362
123,1,385.868,105.312,-3.93936,-0.42704,-0.559207,0.564742,0.431266
123,2,-372.871,-116.475,86.0265,-0.627964,0.46173,-0.371111,0.504721
123,3,-3.0495,-12.2357,-399.801,-0.015647,0.00192048,-0.121809,0.992428
124,0,31.0534,28.2506,397.791,0.403832,0.913323,-0.0480605,-0.0212503
124,1,385.693,105.965,-3.48299,-0.426813,-0.55989,0.564787,0.430546
124,2,-373.219,-115.192,86.2461,-0.62732,0.462901,-0.371838,0.503913
124,3,-2.16167,-12.4129,-399.802,-0.0156932,0.00135625,-0.0860911,0.996163
125,0,31.1971,28.6862,397.748,0.40139,0.91437,-0.0485766,-0.0213242
125,1,385.064,108.22,-3.79268,-0.425006,-0.560918,0.566262,0.429055
125,2,-375.065,-110.078,84.9061,-0.623228,0.466604,-0.376131,0.502387
125,3,-1.27266,-12.5707,-399.8,-0.0157756,0.000796527,-0.0504206,0.998603
126,0,31.2816,28.9487,397.723,0.399924,0.914994,-0.0488868,-0.0213674
126,1,384.558,109.993,-4.09702,-0.423549,-0.56168,0.567463,0.42791
126,2,-376.786,-105.084,83.6045,-0.619235,0.470164,-0.380294,0.50087
126,3,-1.29944,-12.2515,-399.81,-0.0153807,0.000813381,-0.0528033,0.998486
127,0,31.2349,28.653,397.748,0.401929,0.914132,-0.0485704,-0.0213556
127,1,384.61,109.802,-4.27475,-0.423593,-0.561449,0.567482,0.428145
