1.0,0.17122,0.0199548,0.240821,0.0636692
0.17122,1.0,0.0859769,0.44617,0.0329968
0.0199548,0.0859769,1.0,0.0418307,0.605039
0.240821,0.44617,0.0418307,1.0,0.0626533
0.0636692,0.0329968,0.605039,0.0626533,1.0
