Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
7,2,355.793,167.769,-72.5588,-0.34259,-0.540309,0.649088,0.411562
7,3,-177.152,-82.0685,349.116,0.815478,-0.520952,0.135773,-0.212534
7,4,-60.4765,360.35,-162.759,0.0452224,-0.542684,0.835822,-0.0696498
8,0,-284.489,1.1528,-281.185,-0.271953,0.273058,-0.653809,0.651165
8,1,289.541,-259.286,-94.5357,-0.564161,-0.252097,0.320765,0.71783
8,2,334.467,185.26,-117.517,-0.301673,-0.511954,0.692943,0.408322
8,3,-100.927,-84.4354,377.736,0.893301,-0.417353,0.070614,-0.151142
8,4,11.304,311.779,-250.332,-0.00783719,-0.432463,0.90147,0.0163367
9,0,-273.769,-2.43457,-291.624,-0.261414,0.259099,-0.654539,0.660386
9,1,276.558,-287.778,-26.452,-0.633879,-0.25521,0.272684,0.67728
9,2,345.258,158.981,-124.588,-0.316444,-0.494094,0.681909,0.436731
9,3,-47.3591,-105.797,382.837,0.967391,-0.206642,0.0305972,-0.14324
9,4,66.8445,230.752,-319.82,-0.0444846,-0.313441,0.939154,0.133288
10,0,-294.119,-14.7617,-270.695,-0.291319,0.277064,-0.631009,0.663473
10,1,249.081,-312.617,15.1261,-0.67998,-0.237769,0.228942,0.654735
10,2,353.692,137.178,-126.822,-0.330148,-0.482156,0.669572,0.458478
10,3,-32.1645,-125.434,378.46,0.978686,-0.123483,0.0205406,-0.162799
10,4,62.5649,155.487,-363.194,-0.0407786,-0.210583,0.958912,0.18569
11,0,-326.428,-28.1071,-229.466,-0.340187,0.312154,-0.599722,0.65358
11,1,217.998,-333.449,35.9031,-0.70744,-0.210731,0.192594,0.646551
11,2,355.755,125.987,-132.536,-0.333708,-0.472195,0.666291,0.470879
11,3,-47.4889,-140.691,371.417,0.968994,-0.159127,0.0306302,-0.186521
11,4,23.5659,90.9401,-388.812,-0.0149528,-0.117311,0.985013,0.125553
12,0,-354.273,-33.188,-182.727,-0.385307,0.350898,-0.574661,0.631011
12,1,190.167,-349.152,43.9256,-0.72188,-0.183837,0.164645,0.646518
12,2,348.874,130.462,-145.83,-0.321271,-0.463139,0.6787,0.470802
12,3,-75.7265,-148.872,363.459,0.949981,-0.227729,0.0498211,-0.207831
12,4,-22.3447,84.9822,-390.229,0.0141684,-0.109603,0.985673,-0.127418
13,0,-372.514,-25.559,-143.458,-0.413901,0.386476,-0.562504,0.602421
13,1,172.281,-358.249,44.465,-0.726731,-0.165661,0.148164,0.649974
13,2,333.004,150.206,-162.931,-0.295374,-0.457264,0.704624,0.455159
13,3,-104.12,-148.038,356.713,0.927249,-0.293427,0.0701804,-0.221775
13,4,-64.588,115.664,-377.426,0.0423138,-0.162565,0.954003,-0.248316
14,0,-382.837,-16.4233,-114.743,-0.431192,0.413091,-0.554911,0.579226
14,1,163.403,-362.627,42.4385,-0.727073,-0.156247,0.140463,0.653622
14,2,318.847,168.544,-173.001,-0.274904,-0.456263,0.724906,0.436764
14,3,-123.814,-144.856,351.691,0.90936,-0.335677,0.0850968,-0.23053
14,4,-94.858,144.777,-360.613,0.0634516,-0.212621,0.934354,-0.278835
15,0,-388.492,-11.1301,-94.605,-0.4431,0.430588,-0.547974,0.563898
15,1,161.338,-363.742,40.7666,-0.726153,-0.153817,0.138864,0.65556
15,2,313.545,177.714,-173.515,-0.26787,-0.459731,0.73157,0.426261
15,3,-132.602,-143.682,348.959,0.901162,-0.352285,0.0919658,-0.235253
15,4,-111.533,161.346,-348.609,0.0754869,-0.241952,0.923447,-0.288107
16,0,-391.601,-9.0278,-81.0404,-0.451602,0.441311,-0.54196,0.554598
16,1,164.587,-362.358,40.1009,-0.724916,-0.156918,0.141902,0.655544
16,2,315.434,180.063,-167.567,-0.270651,-0.466143,0.728415,0.422931
16,3,-131.502,-144.304,349.118,0.902364,-0.349482,0.0910815,-0.235172
16,4,-117.731,169.017,-342.889,0.0800323,-0.254919,0.919399,-0.288648
17,0,-393.387,-9.34533,-71.8272,-0.458235,0.447478,-0.536552,0.54945
17,1,171.25,-359.223,40.4064,-0.723684,-0.163675,0.147897,0.653925
17,2,321.65,178.013,-157.646,-0.279508,-0.474149,0.719233,0.423984
17,3,-123.6,-145.603,351.458,0.909787,-0.334082,0.0849097,-0.23123
17,4,-116.801,171.928,-341.758,0.0793168,-0.257899,0.920367,-0.283059
18,0,-394.495,-11.4417,-65.1396,-0.464064,0.4508,-0.531304,0.546937
18,1,179.205,-355.249,41.033,-0.722323,-0.171872,0.155059,0.651664
18,2,329.873,173.316,-145.414,-0.291735,-0.482828,0.706706,0.427007
18,3,-112.298,-147.717,354.357,0.920218,-0.310071,0.0762714,-0.226355
18,4,-111.68,172.174,-343.342,0.0755156,-0.255187,0.924316,-0.273526
19,0,-395.276,-15.3254,-59.3476,-0.470273,0.452393,-0.525328,0.54609
19,1,186.769,-351.293,41.3586,-0.720704,-0.179678,0.161968,0.649668
19,2,337.526,168.133,-133.445,-0.303835,-0.490794,0.694305,0.429822
19,3,-99.6576,-151.182,356.668,0.93154,-0.279408,0.0668635,-0.222921
19,4,-106.157,170.834,-345.755,0.0714627,-0.250399,0.928431,-0.26497
20,0,-395.749,-20.2808,-54.5114,-0.476426,0.452636,-0.519164,0.546451
20,1,192.59,-348.128,41.4294,-0.719241,-0.185687,0.167355,0.648233
20,2,343.253,163.772,-123.919,-0.313445,-0.496844,0.684437,0.431792
20,3,-87.454,-155.388,358.059,0.941633,-0.24678,0.0580467,-0.221488
20,4,-101.998,169.419,-347.698,0.0684379,-0.246362,0.931485,-0.258761
21,0,-395.95,-25.4365,-50.7614,-0.481941,0.451974,-0.513483,0.547528
21,1,196.526,-345.988,40.8631,-0.717723,-0.189611,0.171136,0.647791
21,2,347.383,160.299,-116.743,-0.320717,-0.50121,0.676966,0.433181
21,3,-77.8716,-158.627,358.85,0.948698,-0.220306,0.0513016,-0.220919
21,4,-100.155,168.464,-348.696,0.0671046,-0.244186,0.932821,-0.256348
22,0,-396.015,-32.227,-46.1937,-0.488942,0.450769,-0.506213,0.549081
22,1,198.522,-345.005,39.5022,-0.716083,-0.191317,0.173271,0.648536
22,2,350.033,157.688,-112.3,-0.325509,-0.503655,0.672088,0.434366
22,3,-72.2251,-161.139,358.912,0.952445,-0.203689,0.0473945,-0.221616
22,4,-101.86,166.778,-349.012,0.0683461,-0.243029,0.931475,-0.261955
23,0,-395.916,-40.9478,-39.6702,-0.498372,0.449486,-0.496512,0.550512
23,1,198.561,-345.204,37.5182,-0.714481,-0.190826,0.173693,0.650333
23,2,351.419,156.059,-110.228,-0.328028,-0.504591,0.669567,0.435277
23,3,-71.1547,-163.109,358.235,0.953028,-0.198826,0.0466636,-0.223671
23,4,-107.822,165.096,-348.019,0.0727122,-0.244312,0.926791,-0.275831
24,0,-395.389,-51.2116,-32.321,-0.509232,0.447529,-0.485277,0.552184
24,1,197.506,-346.063,35.1015,-0.712825,-0.189098,0.173172,0.65279
24,2,351.837,155.335,-109.916,-0.328751,-0.504508,0.668891,0.435867
24,3,-73.6292,-164.267,357.204,0.951372,-0.203464,0.0483704,-0.226174
24,4,-116.775,164.972,-345.178,0.0793553,-0.249459,0.919715,-0.29257
25,0,-394.211,-62.9418,-25.2266,-0.520735,0.444187,-0.473142,0.55468
25,1,196.002,-347.195,32.2353,-0.710912,-0.186809,0.172315,0.655754
25,2,351.668,154.938,-111.012,-0.328323,-0.503428,0.669441,0.436593
25,3,-78.0516,-164.781,356.027,0.948446,-0.213267,0.0514339,-0.228738
25,4,-127.82,165.85,-340.816,0.0877016,-0.257465,0.910902,-0.310286
26,0,-392.609,-74.57,-17.2423,-0.532787,0.441118,-0.46056,0.556271
26,1,194.475,-348.325,29.1417,-0.708802,-0.184465,0.171482,0.658913
26,2,351.152,154.866,-112.734,-0.32725,-0.501986,0.67065,0.437203
26,3,-82.2037,-165.006,354.987,0.945634,-0.222509,0.0543311,-0.2309
26,4,-140.229,167.041,-335.31,0.0972882,-0.267202,0.900862,-0.328003
27,0,-390.762,-84.993,-8.99787,-0.544348,0.438677,-0.448658,0.556734
27,1,193.455,-349.143,25.9711,-0.706474,-0.182642,0.171145,0.662001
27,2,350.554,155.117,-114.238,-0.326084,-0.500871,0.671901,0.437431
27,3,-84.9855,-164.711,354.468,0.943712,-0.229112,0.056284,-0.231833
27,4,-152.63,168.97,-328.867,0.107084,-0.278298,0.890836,-0.342776
28,0,-389.057,-92.8978,-2.14766,-0.553541,0.43693,-0.439282,0.556521
28,1,193.605,-349.272,22.9353,-0.703937,-0.182051,0.171895,0.664668
28,2,350.291,155.198,-114.935,-0.325568,-0.500336,0.67246,0.43757
28,3,-85.7938,-163.871,354.663,0.943146,-0.231956,0.0568535,-0.231169
28,4,-163.129,172.538,-321.9,0.115513,-0.290313,0.882632,-0.351192
29,0,-387.77,-98.0844,3.76848,-0.56057,0.436431,-0.432339,0.555313
29,1,194.658,-348.853,20.2445,-0.701438,-0.182457,0.173445,0.666792
29,2,350.409,154.913,-114.958,-0.325757,-0.500185,0.672298,0.437849
29,3,-83.4705,-162.721,355.745,0.944782,-0.228186,0.0552181,-0.228625
29,4,-170.435,177.282,-315.473,0.12143,-0.301519,0.87723,-0.353283
30,0,-386.752,-101.686,9.08577,-0.566298,0.436651,-0.426843,0.553577
30,1,196.424,-347.998,17.7497,-0.698905,-0.183628,0.175653,0.66855
30,2,350.724,154.464,-114.603,-0.326311,-0.500267,0.671759,0.43817
30,3,-78.9951,-161.159,357.474,0.947903,-0.219822,0.0520854,-0.224599
30,4,-175.526,183.232,-309.219,0.125562,-0.312586,0.873702,-0.350955
