1.0,0.19106,0.220175,0.139644,0.0629207
0.19106,1.0,0.0867347,0.0224196,0.163525
0.220175,0.0867347,1.0,0.15745,0.188596
0.139644,0.0224196,0.15745,1.0,0.244898
0.0629207,0.163525,0.188596,0.244898,1.0
