Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
6,2,9.0207,-10.6974,399.755,0.939132,0.343111,-0.00600335,-0.0164318
6,3,-132.353,361.093,-109.977,0.105225,-0.592838,0.786131,-0.139533
7,0,-58.2677,-69.5221,389.579,0.93365,-0.339516,0.0390054,-0.107262
7,1,171.861,-340.167,121.449,-0.785362,-0.187129,0.136769,0.574006
7,2,25.4249,-3.37135,399.177,0.75176,0.658656,-0.0211378,-0.0241257
7,3,-95.3244,363.816,-136.203,0.0733735,-0.569528,0.81198,-0.104609
7,4,358.04,111.828,-138.93,-0.338413,-0.460233,0.66125,0.486222
8,0,-38.9837,-30.824,396.901,0.898319,-0.434913,0.0271227,-0.0560224
8,1,207.637,-331.982,81.6969,-0.745861,-0.21404,0.173991,0.606305
8,2,52.4812,35.1356,394.983,0.469518,0.879364,-0.0698604,-0.0373005
8,3,-60.0531,355.167,-173.926,0.044469,-0.529731,0.844031,-0.0708533
8,4,286.727,185.792,-208.012,-0.233969,-0.4304,0.765932,0.416368
9,0,-55.0376,-15.8852,395.877,0.797096,-0.599571,0.0431548,-0.0573719
9,1,178.753,-353.062,58.262,-0.736168,-0.175738,0.15176,0.635721
9,2,47.9496,59.93,392.567,0.329493,0.939225,-0.0909536,-0.0319077
9,3,-93.5372,340.809,-187.35,0.0688442,-0.510953,0.849174,-0.114415
9,4,203.254,237.92,-249.163,-0.150316,-0.407372,0.84511,0.311837
10,0,-81.0632,-23.9085,390.969,0.796369,-0.595406,0.0636193,-0.0850924
10,1,134.693,-374.392,41.094,-0.731499,-0.127581,0.115083,0.65984
10,2,34.2787,73.4802,391.696,0.215391,0.971198,-0.0994664,-0.0220596
10,3,-140.261,318.993,-196.393,0.103747,-0.493705,0.844964,-0.177561
10,4,126.865,248.857,-286.314,-0.0880408,-0.366547,0.90061,0.216317
11,0,-100.304,-44.2956,384.678,0.829784,-0.540653,0.07555,-0.115953
11,1,101.176,-385.619,32.577,-0.729294,-0.0940813,0.0867072,0.672131
11,2,25.6955,79.2966,391.218,0.155184,0.982314,-0.103488,-0.0163488
11,3,-177.373,300.586,-195.414,0.133204,-0.487841,0.832243,-0.227243
11,4,90.5877,234.48,-311.148,-0.061085,-0.327618,0.92686,0.172815
12,0,-104.358,-74.2988,378.932,0.877033,-0.452191,0.0743684,-0.144239
12,1,88.1109,-388.754,33.2719,-0.731363,-0.0818437,0.0752969,0.67286
12,2,27.5833,77.5141,391.447,0.169195,0.980144,-0.101892,-0.0175888
12,3,-200.484,291.576,-186.521,0.153237,-0.493323,0.817702,-0.253997
12,4,102.185,208.628,-325.626,-0.0688358,-0.297033,0.927795,0.215011
13,0,-95.7153,-103.694,374.281,0.916253,-0.358233,0.0652899,-0.166992
13,1,92.8168,-387.224,37.9778,-0.734801,-0.0868351,0.0789472,0.668053
13,2,37.5653,71.8041,391.705,0.237436,0.966052,-0.0988825,-0.0243034
13,3,-213.051,289.897,-174.839,0.165316,-0.504104,0.805467,-0.264145
13,4,137.189,176.285,-331.817,-0.0947834,-0.276124,0.904625,0.310525
14,0,-85.331,-124.091,370.567,0.937251,-0.291152,0.0569024,-0.183175
14,1,104.026,-384,41.5074,-0.7364,-0.0979799,0.0882893,0.663567
14,2,49.1447,67.0161,391.272,0.309419,0.945172,-0.0992681,-0.0324972
14,3,-221.097,290.351,-163.746,0.173731,-0.514913,0.7954,-0.268367
14,4,174.842,141.566,-330.741,-0.12668,-0.265568,0.862617,0.411482
15,0,-80.4712,-131.337,369.154,0.943727,-0.266124,0.0532935,-0.188989
15,1,115.58,-380.417,43.8681,-0.736787,-0.109457,0.0980438,0.659964
15,2,57.2125,64.9994,390.515,0.351002,0.930022,-0.101874,-0.0384484
15,3,-227.699,291.77,-151.735,0.181221,-0.526774,0.785292,-0.270157
15,4,208.862,113.477,-321.713,-0.159907,-0.268864,0.816341,0.485519
16,0,-82.0607,-127.022,370.313,0.941191,-0.277578,0.0544926,-0.18477
16,1,125.864,-376.838,46.3849,-0.7373,-0.119874,0.106693,0.656228
16,2,60.2091,65.1761,390.035,0.362043,0.925455,-0.10394,-0.0406618
16,3,-233.563,294.361,-137.114,0.188665,-0.541307,0.773736,-0.269674
16,4,239.064,95.2408,-306.232,-0.192134,-0.283364,0.77766,0.527289
17,0,-88.3652,-114.708,372.872,0.930436,-0.316826,0.0593574,-0.174317
17,1,133.965,-373.685,49.1227,-0.738198,-0.128323,0.113422,0.652481
17,2,58.353,66.4925,390.094,0.350223,0.930033,-0.104135,-0.0392143
17,3,-239.095,296.854,-121.29,0.196294,-0.556647,0.761278,-0.268455
17,4,265.434,84.1147,-287.175,-0.221842,-0.303015,0.747815,0.547487
18,0,-97.4248,-99.4731,374.985,0.911267,-0.371918,0.0668196,-0.16372
18,1,139.505,-371.411,50.9132,-0.738678,-0.134151,0.118036,0.649943
18,2,54.5321,68.9328,390.224,0.326419,0.938739,-0.104414,-0.0363068
18,3,-244.4,297.899,-107.354,0.203712,-0.569481,0.749832,-0.268227
18,4,287.925,77.5202,-266.627,-0.248368,-0.324083,0.724541,0.555269
19,0,-105.624,-82.7714,376.819,0.885992,-0.431326,0.0745099,-0.153051
19,1,142.938,-370.107,50.8842,-0.738025,-0.137564,0.121048,0.649417
19,2,52.0599,71.8606,390.033,0.30644,0.945323,-0.106179,-0.0344194
19,3,-248.64,297.631,-97.9487,0.20953,-0.577634,0.74166,-0.269028
19,4,305.622,74.4888,-247.076,-0.270084,-0.343817,0.70724,0.555569
20,0,-108.259,-70.6758,378.53,0.86751,-0.469668,0.0779957,-0.144064
20,1,145.773,-369.155,49.7478,-0.736572,-0.140164,0.123692,0.650012
20,2,51.9414,74.4398,389.565,0.29796,0.947721,-0.108952,-0.0342541
20,3,-250.684,297.512,-92.9756,0.212479,-0.581922,0.73738,-0.269241
20,4,319.148,78.0164,-228.162,-0.286175,-0.364557,0.697014,0.547151
21,0,-108.309,-65.887,379.379,0.86039,-0.483686,0.0786773,-0.139953
21,1,148.234,-368.312,48.7114,-0.735261,-0.142409,0.126005,0.650564
21,2,53.6604,76.2717,388.977,0.299685,0.946789,-0.11191,-0.0354226
21,3,-250.293,298.482,-90.8949,0.212504,-0.584143,0.73614,-0.267799
21,4,329.998,86.0213,-209.05,-0.298731,-0.386585,0.690416,0.533515
22,0,-106.517,-67.3289,379.633,0.864651,-0.476361,0.0769943,-0.139754
22,1,149.774,-367.761,48.1655,-0.734519,-0.143834,0.127442,0.650809
22,2,56.3646,77.1298,388.425,0.308079,0.943726,-0.114347,-0.0373285
22,3,-248.329,300.297,-90.3023,0.210703,-0.585428,0.736609,-0.265114
22,4,339.086,93.6006,-190.42,-0.310054,-0.407237,0.683521,0.520407
23,0,-102.931,-72.7298,379.625,0.876613,-0.453962,0.0733871,-0.141713
23,1,150.442,-367.553,47.6629,-0.733981,-0.144398,0.128105,0.651161
23,2,59.3245,77.3294,387.944,0.318961,0.939784,-0.116246,-0.0394535
23,3,-245.966,302.158,-90.5607,0.208356,-0.585992,0.73782,-0.26234
23,4,347.194,97.4527,-173.087,-0.321706,-0.424437,0.674518,0.511257
24,0,-99.2391,-80.0861,379.128,0.890375,-0.425607,0.069661,-0.145732
24,1,150.623,-367.612,46.6248,-0.733103,-0.144364,0.128412,0.652096
24,2,62.2845,77.6086,387.424,0.329121,0.935927,-0.118278,-0.0415928
24,3,-243.748,303.54,-91.9272,0.205947,-0.585386,0.739718,-0.260243
24,4,353.645,99.8328,-158.014,-0.331892,-0.438555,0.665965,0.503992
