x,y,z,qx,qy,qz,qw
311.825,232.766,-92.654,-0.277822,-0.554073,0.701495,0.351742
-43.613,39.8773,395.611,-0.402134,0.91258,-0.0677838,0.0298693
305.623,-195.574,168.361,0.739387,0.404669,-0.258342,-0.472026
-47.6781,-376.527,-126.311,-0.583744,0.0368116,-0.0510477,0.809495
-353.839,154.57,-104.432,0.332838,-0.508605,0.664436,-0.434815
-121.616,-104.977,366.318,0.889891,-0.407422,0.0854153,-0.186564
