x,y,z,qx,qy,qz,qw
-65.79124522697536,-85.8086511699786,385.1082801445237,0.9381361286202106,-0.3182545433424923,0.04383108912705161,-0.1292032718056392
79.19123607911717,-248.18255760242548,-303.53610366837796,-0.3431133446609167,-0.053414446829734605,0.1442512316108294,0.926613032373402
87.36264596444063,343.68252920517716,-185.067790847636,-0.06434579780023719,-0.514319822431438,0.848565960706359,0.10616284138077164
133.93003122524496,-280.0656895715407,252.24186064335612,0.8805762896848953,0.1997191123778056,-0.09505850940607484,-0.41911997564575704
-110.02643169272497,-291.022310815102,-251.39649746327873,-0.4239726981710751,0.07746953837761067,-0.16219563218244182,0.8876588301425478
-172.848493680384,-354.6110855242922,66.13906754487388,-0.7437875356848045,0.1716214910523097,-0.14524350485488655,0.6294684184821159
-97.36052681515822,378.42804707098156,85.51690481020594,-0.0978274600510585,0.7728686298930214,-0.6220168573089259,0.07873308206065582
290.9761615224754,-234.85183165315595,-142.04749415179424,-0.5123254274846477,-0.24487402610920225,0.3549698906111717,0.7426679907261626
-129.45309507460988,-377.5501075907617,-26.416139646215065,-0.6740604060479567,0.1123494300862049,-0.12003105907970343,0.7201477066643853
193.92392684428782,326.4739583921601,125.73092336034688,0.2146615553707363,0.7817186647677347,-0.5646211501093168,-0.15504613071211718
-250.7531674124795,242.22850883091428,-196.08212193405276,0.19723195842640368,-0.4647546687852845,0.7946010924557106,-0.33721173806046106
-46.2257395180519,-382.44170878593013,-107.71035413045044,-0.6033589796165845,0.03633179121611045,-0.04788374446194837,0.7952012887812531
235.82869012624772,-271.40448323211234,175.2838708919,0.7943295275586987,0.29689297779376583,-0.18555640476050783,-0.49645138940029127
