x,y,z,qx,qy,qz,qw
-308.33752486857816,-60.538401358470296,-247.51378288669036,-0.3371425735751927,0.2773853934055159,-0.5716007652171557,0.6947408105268648
33.01808653392275,14.487754686200438,398.3715739429595,0.5463415140776591,0.8363464697265305,-0.037771803079142165,-0.02467434828827507
202.4877029445803,93.25577201250579,332.117586319332,0.5159091145242083,0.805595908908438,-0.2453044747175605,-0.1570946586755154
-161.5004449048349,-261.632192966972,-255.86363926676546,-0.4083406859530851,0.11588069343901584,-0.2471901075199711,0.8710491374358406
9.686994120886068,-3.891497793955548,399.8637497821246,0.8284128000168501,0.5599659989641319,-0.007308399055918311,-0.010812033831971291
57.68908761757401,-138.49160903413315,-370.7991955182598,-0.1873440708794716,-0.03745937410692766,0.19245701020439718,0.9625275547333746
127.74359638697044,165.64132552813965,340.94651319437725,0.31045841336554,0.9109328817555787,-0.2571672865178616,-0.08764613654958511
-114.409629507616,359.3806559847927,133.25156952122575,-0.1253181572241408,0.8067588371821395,-0.5705958340447522,0.08863369714302406
99.96586182230837,336.1360345061352,-192.40424313567874,-0.07337020286386683,-0.5040947424960079,0.8515536443979503,0.12394230364233072
-130.56851863231165,175.3274435886739,334.9808195506484,-0.30156199775698816,0.9098276682686258,-0.27060877946217854,0.08969316607010558
