1.0,0.621348,0.0693569,0.0489474,0.0810669,0.0297741,0.0306122,0.756415
0.621348,1.0,0.040568,0.0313421,0.0593535,0.0552682,0.082864,0.661759
0.0693569,0.040568,1.0,0.784643,0.625848,0.669764,0.0532319,0.0439264
0.0489474,0.0313421,0.784643,1.0,0.732548,0.777137,0.0418219,0.0317256
0.0810669,0.0593535,0.625848,0.732548,1.0,0.742754,0.0660264,0.0930171
0.0297741,0.0552682,0.669764,0.777137,0.742754,1.0,0.0942746,0.040579
0.0306122,0.082864,0.0532319,0.0418219,0.0660264,0.0942746,1.0,0.103261
0.756415,0.661759,0.0439264,0.0317256,0.0930171,0.040579,0.103261,1.0
