1.0,0.0746093,0.126233,0.139535,0.146003
0.0746093,1.0,0.27658,0.0529576,0.337079
0.126233,0.27658,1.0,0.117275,0.00653798
0.139535,0.0529576,0.117275,1.0,0.197634
0.146003,0.337079,0.00653798,0.197634,1.0
