x,y,z,qx,qy,qz,qw
-139.432,-329.64,178.595,-0.833472,0.169023,-0.104557,0.515581
313.219,-1.7503,-248.779,-0.308288,-0.30657,0.634997,0.638555
231.201,46.3003,323.113,0.602662,0.735317,-0.239771,-0.196515
-167.703,333.223,144.354,-0.19057,0.802574,-0.550002,0.130597
-226.65,-8.22465,-329.488,-0.213702,0.206087,-0.662869,0.68736
