x,y,z,qx,qy,qz,qw
12.16931450548733,-396.8766271378004,48.38233785370311,-0.7485628059966409,-0.011473787324342346,0.010160565693353074,0.6628867479348657
18.64422697091662,-75.85119071537196,392.29961721586886,0.9879579531864761,0.11963947615826785,-0.011794673871736586,-0.09739796788651867
5.64156169794321,-387.3132993390819,-99.782668518551,-0.6125779645357736,-0.004461134050848471,0.005755962939160856,0.7903766219586912
-398.52857193850883,-9.422986073066118,-32.95731606365394,-0.48458666590653127,0.47326432164914406,-0.5140058012029814,0.526302841916371
-245.7547388599536,314.44574492064754,-26.990402538218845,0.2223617151548864,-0.6456138663788161,0.690751605691128,-0.23790801249201737
378.39885964814374,126.65589237692821,-27.795466234412608,-0.39848479786047764,-0.5535932921207397,0.5934963856836915,0.42720764620195034
248.56996978856608,-312.2736899368709,-26.42182227860831,-0.6451080889734191,-0.22540691136875704,0.24082201691979566,0.6892256771297353
245.96554088315503,-9.366321247382766,-315.29862785040444,-0.23442009349059262,-0.22566332213023954,0.6557819373028321,0.6812292826356996
-130.046792423675,378.2585717958321,-2.878305628479351,0.11612293910195531,-0.6949227158315696,0.6999413371154353,-0.11696156049170905
-74.02962550232182,17.707665451185758,-392.69078564725055,-0.0592074699173629,0.07503994567509628,-0.7814641632809016,0.6165851470533033
393.9944876087217,63.80852619925999,-26.397267249076037,-0.4429128943791377,-0.5204148190927597,0.5559706160748206,0.47317360252102975
-96.39707491623817,-114.46297354880168,-370.95260025232267,-0.1789996373095203,0.06533283651929463,-0.3365826474746969,0.9221729077208499
168.14533504536223,-182.81843273785665,313.5355912073726,0.8798851919666442,0.34310572418284935,-0.11943698491897714,-0.3062928625094752
39.772617769905736,-15.704252995779695,397.7078265681649,0.8256333352075204,0.5616621573546793,-0.030107658019819586,-0.04425771930811034
31.725909477807512,-59.27606988609932,394.30928749734545,0.9665079566584709,0.24238188688008264,-0.020515809815145104,-0.08180765352915935
22.693094886970364,84.78964935171192,-390.2508665041818,-0.014393268866300251,-0.10944976327573844,0.9854039715442502,0.1295862492513992
326.7578918178574,162.92027274131348,163.35931214548327,0.44157650134489657,0.7135890509542973,-0.46248765902207833,-0.2861922868814318
