1.0,0.031399,0.0173496,0.140777,0.202945
0.031399,1.0,0.130668,0.0242588,0.129422
0.0173496,0.130668,1.0,0.256932,0.022404
0.140777,0.0242588,0.256932,1.0,0.0476559
0.202945,0.129422,0.022404,0.0476559,1.0
