iteration,coverage,redundancy,affinity,time
0,0.904292,0.447989,1.566175,0.178668
1,0.910866,0.479892,1.594990,0.714963
2,0.849768,0.308391,1.448692,1.164911
3,0.818639,0.327340,1.523382,1.506559
4,0.825793,0.362916,1.611566,1.855463
5,0.848221,0.391338,1.662868,2.203209
6,0.879930,0.404292,1.658756,2.552134
7,0.916280,0.409319,1.622705,2.921567
8,0.970418,0.531323,1.877864,3.406010
9,0.993233,0.589907,2.022971,3.911776
