x,y,z,qx,qy,qz,qw
-345.86,-119.2,161.777,0.682288,-0.486523,0.31682,-0.444301
55.6795,-328.277,-221.662,-0.470481,-0.0396166,0.0739661,0.878412
188.23,317.15,154.871,0.220384,0.803131,-0.533811,-0.146481
-115.437,306.698,-229.37,0.0826782,-0.45437,0.872639,-0.158788
174.367,-309.982,183.05,-0.825841,-0.216332,0.131962,0.503759
-168.846,328.542,-153.463,0.130533,-0.539566,0.808441,-0.19558
114.341,-316.54,-216.167,-0.472183,-0.0826674,0.151346,0.864467
-221.321,-239.831,-231.296,-0.4277,0.16719,-0.323418,0.827358
