Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.664,-68.4134,18.6641,-0.553595,-0.465685,0.44444,0.52834
0,1,-229.378,-61.5404,321.867,0.753709,-0.578149,0.190208,-0.247966
0,2,-158.064,112.852,-349.686,0.114778,-0.222977,0.860705,-0.443051
1,0,392.336,-77.0817,11.439,-0.553826,-0.455604,0.442756,0.538208
1,1,-227.642,-70.417,321.279,0.764211,-0.563543,0.186174,-0.252468
1,2,-149.856,104.818,-355.748,0.108652,-0.208591,0.862016,-0.449014
2,0,390.855,-84.9247,4.51195,-0.553624,-0.446251,0.441245,0.547414
2,1,-225.532,-78.7243,320.839,0.77395,-0.549591,0.182127,-0.256478
2,2,-141.959,98.028,-360.885,0.10274,-0.195801,0.863582,-0.453136
3,0,389.506,-91.0067,-1.64226,-0.552829,-0.438552,0.440356,0.555103
3,1,-223.086,-85.8186,320.73,0.782424,-0.537332,0.178201,-0.259484
3,2,-134.812,93.6263,-364.774,0.0972508,-0.185944,0.866393,-0.453134
4,0,388.478,-95.0543,-7.05197,-0.551329,-0.432691,0.440388,0.561136
4,1,-221.398,-91.4947,320.331,0.788768,-0.527502,0.17543,-0.262318
4,2,-128.449,92.1052,-367.447,0.0921393,-0.179448,0.871299,-0.447378
5,0,387.754,-97.5006,-11.8539,-0.549317,-0.428291,0.441177,0.565845
5,1,-220.337,-96.0838,319.718,0.793491,-0.519633,0.173551,-0.265015
5,2,-122.803,92.7603,-369.209,0.087437,-0.175625,0.877794,-0.437021
6,0,387.304,-98.6799,-16.0488,-0.547008,-0.425113,0.442526,0.569413
6,1,-220.205,-99.8367,318.657,0.796636,-0.513509,0.172762,-0.268015
6,2,-117.921,94.7558,-370.292,0.0832901,-0.173776,0.884869,-0.424113
7,0,387.065,-98.9593,-19.6912,-0.544582,-0.422867,0.444223,0.572084
7,1,-221.08,-102.966,317.052,0.798354,-0.508867,0.173075,-0.271534
7,2,-113.67,97.5107,-370.905,0.0796523,-0.173274,0.891922,-0.410009
7,3,-7.41439,379.607,-125.872,0.00571585,-0.585344,0.810726,-0.00791669
8,0,386.372,-99.8483,-27.333,-0.539624,-0.417899,0.447501,0.577848
8,1,-220.476,-111.763,314.483,0.805268,-0.494618,0.17112,-0.278594
8,2,-104.145,102.69,-372.302,0.0718109,-0.171656,0.906417,-0.379192
8,3,-0.0606513,376.589,-134.835,4.63613e-05,-0.575723,0.817645,-6.58426e-05
9,0,385.588,-101.63,-31.5207,-0.537583,-0.414251,0.448288,0.581755
9,1,-218.149,-119.436,313.283,0.812336,-0.481367,0.167841,-0.283242
9,2,-97.8519,104.423,-373.525,0.0668786,-0.169178,0.914454,-0.361497
