1.0,0.536148,0.0401706,0.103262,0.454261,0.454857
0.536148,1.0,0.108183,0.0507421,0.503531,0.536861
0.0401706,0.108183,1.0,0.676694,0.0377981,0.0562138
0.103262,0.0507421,0.676694,1.0,0.0320258,0.0337624
0.454261,0.503531,0.0377981,0.0320258,1.0,0.598341
0.454857,0.536861,0.0562138,0.0337624,0.598341,1.0
