iteration,coverage,redundancy,affinity,time
0,0.906540,0.494582,1.608751,0.172781
1,0.967105,0.421827,1.522009,0.711576
2,0.885642,0.417763,1.600830,1.163052
3,0.854296,0.430728,1.657758,1.512776
4,0.916602,0.425697,1.603124,1.883120
5,0.971749,0.416989,1.543011,2.353118
6,0.977748,0.393576,1.494162,2.832084
7,0.983359,0.384288,1.461826,3.408740
8,0.992454,0.495163,1.782804,4.013273
