x,y,z,qx,qy,qz,qw
-334.654,-116.456,-185.592,-0.421956,0.299939,-0.495689,0.697339
177.97,-95.6809,345.213,0.828437,0.495185,-0.134266,-0.224625
-118.919,-120.945,362.258,0.903392,-0.369735,0.0822725,-0.201021
-52.9375,100.822,383.448,-0.236908,0.960825,-0.139657,0.0344349
195.635,307.264,-165.274,-0.151507,-0.520051,0.80704,0.235115
