iteration,coverage,redundancy,affinity,time
0,0.961119,0.161908,1.172171,0.120489
1,0.969196,0.147070,1.154845,0.456600
2,0.972577,0.135237,1.142333,0.784761
3,0.974080,0.137866,1.147320,1.124168
4,0.973328,0.139369,1.148977,1.454703
5,0.974455,0.162847,1.173477,1.776682
6,0.975394,0.176183,1.188138,2.096168
7,0.972201,0.184448,1.198802,2.516024
8,0.983471,0.374343,1.451490,2.849583
