Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.282,-71.1382,16.3812,-0.553678,-0.462512,0.443943,0.531449
0,1,-238.558,-63.0539,314.824,0.748953,-0.576715,0.199077,-0.258531
0,2,-155.503,110.349,-351.628,0.112856,-0.21847,0.86118,-0.444863
1,0,391.863,-79.8027,8.65818,-0.553516,-0.452154,0.44247,0.541661
1,1,-245.701,-70.8206,307.596,0.751487,-0.565475,0.204346,-0.271566
1,2,-146.86,102.346,-357.712,0.106389,-0.203818,0.862748,-0.450339
2,0,390.467,-86.7971,1.40518,-0.552555,-0.443215,0.44166,0.550618
2,1,-251.851,-77.491,300.942,0.752942,-0.556108,0.209056,-0.283051
2,2,-138.794,95.711,-362.734,0.100344,-0.191086,0.864485,-0.453963
3,0,389.372,-91.4448,-5.26119,-0.550561,-0.43624,0.442016,0.557851
3,1,-257.336,-82.9219,294.792,0.753279,-0.54869,0.213513,-0.293125
3,2,-131.401,90.8556,-366.714,0.0947212,-0.180653,0.867023,-0.454603
4,0,388.775,-93.4082,-11.3635,-0.547396,-0.431455,0.443891,0.563174
4,1,-262.301,-87.1906,289.13,0.752706,-0.542997,0.217798,-0.301913
4,2,-124.578,87.9549,-369.789,0.0893952,-0.172545,0.870981,-0.451253
5,0,388.668,-93.0104,-16.9272,-0.54327,-0.428601,0.447139,0.566767
5,1,-266.977,-90.3836,283.821,0.75129,-0.538831,0.222098,-0.309671
5,2,-118.281,87.006,-372.075,0.0843297,-0.166719,0.876628,-0.443415
6,0,388.924,-90.8513,-22.0059,-0.538503,-0.427208,0.451394,0.568991
6,1,-271.427,-92.664,278.821,0.749224,-0.5359,0.226423,-0.316555
6,2,-112.487,87.6345,-373.72,0.079565,-0.162847,0.88361,-0.431721
7,0,389.357,-87.6842,-26.6887,-0.53346,-0.426684,0.45617,0.570325
7,1,-275.757,-94.1953,274.017,0.746615,-0.533937,0.230839,-0.322787
7,2,-107.175,89.5535,-374.825,0.0751366,-0.160697,0.891503,-0.416838
7,3,-38.9479,376.423,-129.571,0.0299588,-0.580637,0.812531,-0.0419237
8,0,390.023,-80.4131,-37.6251,-0.521745,-0.425148,0.46721,0.573364
8,1,-283.564,-98.966,264.191,0.742905,-0.527571,0.23856,-0.335931
8,2,-94.7536,92.2693,-377.503,0.0652019,-0.154501,0.908271,-0.383305
8,3,-31.2831,379.677,-121.929,0.0242268,-0.589069,0.807037,-0.0331913
