1.0,0.092827,0.0697742,0.25525,0.278085
0.092827,1.0,0.0656429,0.254167,0.221526
0.0697742,0.0656429,1.0,0.142664,0.138674
0.25525,0.254167,0.142664,1.0,0.0220279
0.278085,0.221526,0.138674,0.0220279,1.0
