1.0,0.267071,0.0985179,0.68654,0.223222,0.036323
0.267071,1.0,0.276574,0.302358,0.0217195,0.0467787
0.0985179,0.276574,1.0,0.0728754,0.335771,0.400705
0.68654,0.302358,0.0728754,1.0,0.191343,0.0154817
0.223222,0.0217195,0.335771,0.191343,1.0,0.483941
0.036323,0.0467787,0.400705,0.0154817,0.483941,1.0
