x,y,z,qx,qy,qz,qw
279.9647118055429,224.74689590353051,-176.37628220757716,-0.22862754848457936,-0.47671699289458935,0.7653405988835434,0.3670478449195017
-300.12229658470153,-78.94429364549224,-252.37750611641036,-0.3401982357925568,0.26228472642935,-0.5513739215267925,0.7151633948306355
-56.18869633700268,-216.73955880022913,331.4616026857864,0.9485240437926052,-0.1209509888531585,0.037023769128940724,-0.2903484753916471
90.24880824608323,-174.58474674350592,348.38960778798725,0.9398157414767186,0.22854623560135395,-0.06001762118303411,-0.24680128729920706
-181.583821840905,281.04309195465976,219.18507273583933,-0.24888505159957014,0.8438231876466056,-0.45599319011396017,0.13449486848907893
45.148165014149384,-212.9096452496432,-335.6056110310527,-0.28216578421582184,-0.029588112968799506,0.10000363159645327,0.9536803906216886
-265.8600147176707,-297.3679767330501,-29.845250677654455,-0.6354645769567697,0.24264832182829044,-0.26148193813460696,0.6847873826060449
57.93453113052134,360.58616238832366,163.16007353745638,0.0667596764893427,0.8363571231937101,-0.5423795299900254,-0.04329380470666403
390.04393463978954,-88.64526156198973,-2.783281034679648,-0.5507082371448957,-0.4395922386114339,0.44266172667711295,0.5545536015829187
-313.66951987033156,175.43637573079977,-175.59473333433814,0.2679365581133062,-0.45685510192890727,0.731678615637264,-0.4291151594701119
