x,y,z,qx,qy,qz,qw
59.6929,379.576,-111.17,-0.0468152,-0.599037,0.796922,0.06228
-34.617,-29.5688,397.401,0.906677,-0.417956,0.0238625,-0.0517653
374.724,-59.2591,-126.768,-0.444347,-0.379599,0.527072,0.616973
-33.8714,-387.375,-93.7716,-0.618108,0.0269717,-0.0342491,0.784883
-67.5679,-125.95,373.592,0.953705,-0.239661,0.0442799,-0.176207
-381.505,-14.9238,-119.296,-0.426963,0.410588,-0.558456,0.580729
200.033,-31.0945,344.993,0.732899,0.627774,-0.170584,-0.199149
