x,y,z,qx,qy,qz,qw
-167.73,-292.882,214.678,0.847083,-0.225385,0.123755,-0.46512
-362.698,128.174,-109.644,0.34786,-0.491873,0.651659,-0.460863
103.658,6.56245,386.28,0.67851,0.722824,-0.0954831,-0.0896293
130.161,-259.587,-275.087,-0.384526,-0.0910038,0.211561,0.893924
216.459,331.951,-54.35,-0.187279,-0.630071,0.722381,0.214717
