x,y,z,qx,qy,qz,qw
64.35501700511608,194.83866340699805,343.3603457419708,0.15310719037133444,0.9517135180473478,-0.2627040933260318,-0.04226259779384211
-10.910189108664818,19.47080350730716,-399.37683406075644,0.007050166688669209,-0.027004676885983948,0.9671924784238884,-0.2525069350655576
295.1709632691601,-262.552942054301,62.769857904785844,-0.6938724546752318,-0.3114535904817133,0.2658728571803187,0.5923253341144472
-9.70550464302633,27.199122137588486,398.95615164397293,-0.17042499522882404,0.9847083378118728,-0.03559302081098443,0.00616013916909714
39.06954940765393,70.5875301836009,-391.7792374433108,-0.0253503889719074,-0.09814943186200553,0.9632384105365632,0.24878868798869022
256.65225690333943,-306.7843978242826,3.5989273422141825,-0.6676245632412887,-0.24243783065900903,0.2402662654978044,0.6616445136823632
-394.9351584238664,46.32777535049376,43.35848096727727,-0.49478820863664297,0.556221835065146,-0.4988689497978397,0.44376983867597836
-332.0332203784837,210.42463797191166,73.99602894401266,-0.3710337199789512,0.6744101236032842,-0.559304320772584,0.3077070694428434
-225.97195874214336,-161.4920132591287,-287.8489248125698,-0.33294132335761906,0.17128607411335323,-0.42419629017374616,0.824541486778284
39.286694535894455,-20.08536882195181,397.55896869738643,0.8516952717861624,0.5211179088160643,-0.028829776210262822,-0.04711828872033788
-123.41768090523944,195.64242003313512,326.3313033154356,-0.2645980721737995,0.9153698647793707,-0.2915215894509932,0.08426763162491324
