Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
6,3,-108.085,291.364,-251.843,0.0760335,-0.423574,0.888464,-0.159483
7,0,-346.067,-126.587,155.607,0.683042,-0.477455,0.31666,-0.45301
7,1,123.503,-362.311,-116.093,-0.587703,-0.0974143,0.13134,0.79238
7,2,229.364,264.144,193.959,0.301538,0.807171,-0.475405,-0.177599
7,3,-110.748,297.443,-243.439,0.0784226,-0.435375,0.882623,-0.158984
7,4,236.663,-161.306,279.232,0.814624,0.430613,-0.181574,-0.343497
8,0,-348.301,-121.203,154.906,0.678821,-0.482529,0.320686,-0.45114
8,1,116.108,-358.125,-135.151,-0.568325,-0.089827,0.127687,0.807858
8,2,229.381,271.102,184.088,0.293888,0.802334,-0.487814,-0.178683
8,3,-117.917,305.093,-230.247,0.0844645,-0.452833,0.872537,-0.16275
8,4,258.846,-183.616,243.483,0.796786,0.411687,-0.203039,-0.392965
9,0,-348.406,-121.353,154.554,0.678676,-0.482277,0.320851,-0.451512
9,1,107.862,-352.031,-156.334,-0.545803,-0.0817413,0.123513,0.824719
9,2,222.649,283.501,173.362,0.27663,0.800112,-0.50304,-0.17392
9,3,-116.967,308.166,-226.612,0.0839792,-0.457912,0.870504,-0.159647
9,4,258.03,-209.143,222.889,0.796518,0.379698,-0.202467,-0.42473
10,0,-347.905,-126.294,151.697,0.680051,-0.476605,0.319741,-0.456228
10,1,100.662,-346.789,-172.059,-0.528468,-0.0751483,0.11905,0.837199
10,2,215.539,293.87,164.875,0.261465,0.79858,-0.515219,-0.168689
10,3,-115.217,304.309,-232.639,0.0823214,-0.449916,0.874747,-0.160053
10,4,246.821,-236.982,207.169,0.801438,0.341553,-0.192483,-0.451652
11,0,-348.455,-125.37,151.201,0.679065,-0.477359,0.320712,-0.456227
11,1,92.7301,-341.757,-186.019,-0.512649,-0.0683143,0.113053,0.848377
11,2,207.982,301.509,160.735,0.248951,0.799339,-0.522146,-0.16262
11,3,-113.958,307.513,-229.018,0.0816037,-0.455048,0.872797,-0.156519
11,4,229.678,-255.556,204.79,0.811869,0.311218,-0.176813,-0.461248
12,0,-348.72,-123.063,152.48,0.678388,-0.479989,0.321276,-0.454072
12,1,85.2425,-336.45,-198.834,-0.497601,-0.0620553,0.107067,0.858533
12,2,201.83,307.612,156.97,0.238863,0.799473,-0.528102,-0.157784
12,3,-115.837,306.574,-229.335,0.0829764,-0.454364,0.872513,-0.159339
12,4,219.415,-263.499,205.973,0.818398,0.296127,-0.167565,-0.463093
13,0,-346.219,-124.968,156.575,0.682614,-0.47933,0.316997,-0.451436
13,1,78.3419,-332.139,-208.677,-0.485757,-0.0565125,0.100799,0.866421
13,2,196.094,312.588,154.39,0.230162,0.800008,-0.532488,-0.153197
13,3,-116.736,308.375,-226.446,0.0838181,-0.458167,0.870459,-0.159244
13,4,213.695,-267.69,206.582,0.821827,0.2878,-0.162515,-0.46407
14,0,-344.439,-127.497,158.45,0.685707,-0.477356,0.313945,-0.450972
14,1,74.0826,-328.803,-215.408,-0.477408,-0.0531167,0.0969855,0.871696
14,2,193.577,316.318,149.903,0.224806,0.798023,-0.538179,-0.151607
14,3,-117.18,308.447,-226.118,0.0841676,-0.45855,0.870137,-0.159715
14,4,211.391,-275.126,199.047,0.819325,0.278415,-0.161254,-0.474541
15,0,-344.34,-127.793,158.426,0.685895,-0.477054,0.313769,-0.451128
15,1,69.8965,-325.894,-221.151,-0.470187,-0.0498551,0.0929105,0.876246
15,2,191.594,319.789,145.007,0.220067,0.795506,-0.544135,-0.150528
15,3,-116.188,307.502,-227.91,0.0833225,-0.456257,0.871525,-0.15916
15,4,208.497,-284.322,188.918,0.81541,0.266936,-0.15981,-0.488173
16,0,-344.491,-127.712,158.162,0.68565,-0.477061,0.314019,-0.451319
16,1,61.2778,-325.564,-224.172,-0.466785,-0.043547,0.0820477,0.879479
16,2,183.22,325.955,142.069,0.208468,0.796321,-0.549304,-0.143802
16,3,-116.21,307.321,-228.142,0.0833247,-0.455938,0.871665,-0.159301
16,4,198.455,-296.994,180.027,-0.814822,-0.247184,0.152223,0.501791
17,0,-344.641,-127.613,157.916,0.685404,-0.477091,0.314268,-0.451487
17,1,55.013,-328.145,-222.024,-0.470042,-0.0391279,0.0731491,0.878737
17,2,169.041,331.948,145.725,0.192718,0.803129,-0.548214,-0.131549
17,3,-121.36,308.955,-223.201,0.0874652,-0.461897,0.867199,-0.164213
17,4,180.374,-308.414,179.851,-0.82173,-0.222651,0.137191,0.506325
18,0,-344.814,-127.427,157.689,0.685113,-0.477213,0.314559,-0.451598
18,1,56.1794,-323.764,-228.08,-0.461864,-0.039774,0.0760227,0.882791
18,2,171.623,330.627,145.71,0.195841,0.802361,-0.547714,-0.133686
18,3,-122.313,309.104,-222.474,0.0882249,-0.462736,0.866487,-0.165204
18,4,181.594,-308.05,179.245,-0.820915,-0.223954,0.138255,0.506783
19,0,-344.989,-127.256,157.443,0.684818,-0.477313,0.314855,-0.451733
19,1,55.3555,-322.999,-229.363,-0.460178,-0.0391473,0.0751822,0.883771
19,2,171.642,331.578,143.51,0.194993,0.800853,-0.550154,-0.133952
19,3,-122.162,309.28,-222.311,0.088122,-0.462975,0.866425,-0.164914
19,4,177.035,-312.124,176.74,-0.820976,-0.216618,0.134775,0.510794
20,0,-345.173,-127.123,157.147,0.684513,-0.477363,0.315163,-0.451927
20,1,53.5527,-324.499,-227.668,-0.462578,-0.0379136,0.0723564,0.882808
20,2,170.246,330.732,147.08,0.194713,0.803702,-0.546464,-0.132392
20,3,-121.613,309.61,-222.153,0.0877218,-0.463264,0.866471,-0.164071
20,4,176.339,-313.018,175.854,-0.820659,-0.215256,0.134297,0.512003
21,0,-345.372,-126.992,156.817,0.684186,-0.477399,0.315495,-0.452152
21,1,54.066,-327.121,-223.76,-0.467788,-0.0383971,0.0722364,0.880047
21,2,170.688,331.44,144.959,0.194409,0.802125,-0.548738,-0.132996
21,3,-121.347,309.658,-222.232,0.0875173,-0.463196,0.866591,-0.163736
21,4,176.192,-313.533,175.081,-0.820222,-0.214677,0.134256,0.512956
22,0,-345.577,-126.855,156.474,0.683847,-0.477438,0.31584,-0.452385
22,1,57.2984,-326.78,-223.455,-0.468,-0.0407195,0.0765204,0.879467
22,2,166.338,334.387,143.237,0.188505,0.802193,-0.551505,-0.129596
22,3,-121.327,309.595,-222.33,0.0874963,-0.463068,0.866658,-0.163754
22,4,176.133,-314.055,174.203,-0.819687,-0.214163,0.134299,0.514014
23,0,-345.722,-126.836,156.17,0.683616,-0.47737,0.316079,-0.452639
23,1,54.8624,-327.544,-222.947,-0.468824,-0.0389916,0.0731383,0.879394
23,2,167.14,334.324,142.449,0.189167,0.801422,-0.552222,-0.130346
23,3,-121.554,309.412,-222.461,0.0876573,-0.46286,0.866681,-0.164134
23,4,175.959,-314.518,173.543,-0.819328,-0.213611,0.134225,0.514835
24,0,-345.789,-126.933,155.943,0.68352,-0.477209,0.316184,-0.452879
24,1,56.1265,-325.702,-225.318,-0.465582,-0.0398222,0.0753446,0.880892
24,2,169.673,332.555,143.59,0.19265,0.801482,-0.55046,-0.132312
24,3,-121.862,309.225,-222.552,0.0878825,-0.462695,0.866656,-0.164609
24,4,175.757,-314.932,172.995,-0.819049,-0.213079,0.134116,0.515527
25,0,-345.87,-127.009,155.702,0.6834,-0.477065,0.316313,-0.453121
25,1,54.7612,-327.169,-223.521,-0.468065,-0.0389016,0.0731218,0.879804
25,2,169.048,330.719,148.484,0.193815,0.80501,-0.545132,-0.131247
25,3,-121.67,309.391,-222.427,0.0877467,-0.46289,0.866629,-0.16428
25,4,175.61,-315.195,172.665,-0.818889,-0.212727,0.134031,0.51595
26,0,-345.919,-127.094,155.521,0.68333,-0.476929,0.316391,-0.453316
26,1,52.8679,-329.562,-220.44,-0.472263,-0.0376393,0.0699661,0.87787
26,2,167.304,330.507,150.912,0.192657,0.80717,-0.54275,-0.129545
26,3,-121.718,309.464,-222.299,0.0877911,-0.463055,0.866535,-0.164287
26,4,175.393,-315.381,172.546,-0.818886,-0.212386,0.133865,0.516138
27,0,-345.945,-127.243,155.342,0.683305,-0.476731,0.316426,-0.453538
27,1,54.358,-327.279,-223.459,-0.468173,-0.0386151,0.0725667,0.879805
27,2,167.53,330.32,151.071,0.192998,0.807212,-0.542527,-0.129714
27,3,-121.784,309.278,-222.521,0.0878259,-0.462747,0.866658,-0.164485
27,4,175.258,-315.525,172.419,-0.818851,-0.21215,0.133768,0.516316
28,0,-345.976,-127.581,154.995,0.683289,-0.476299,0.316462,-0.453991
28,1,54.1461,-327.381,-223.361,-0.468316,-0.0384665,0.0722617,0.879761
28,2,168.21,330.117,150.758,0.193703,0.8068,-0.542745,-0.130306
28,3,-121.561,309.338,-222.56,0.0876563,-0.462727,0.866742,-0.16419
28,4,175.163,-315.698,172.199,-0.818742,-0.21192,0.133713,0.516596
29,0,-345.955,-127.633,154.999,0.683327,-0.476249,0.316425,-0.454011
29,1,50.6301,-329.6,-220.908,-0.47177,-0.0360232,0.0670747,0.878428
29,2,168.743,330.035,150.342,0.194187,0.806362,-0.543108,-0.13079
29,3,-121.555,309.309,-222.603,0.0876492,-0.46267,0.866771,-0.164203
29,4,175.013,-315.999,171.799,-0.818537,-0.211532,0.133633,0.517101
30,0,-345.995,-127.647,154.9,0.683266,-0.476206,0.31649,-0.454103
30,1,50.7362,-328.852,-221.996,-0.470323,-0.036068,0.067422,0.879175
30,2,169.233,329.9,150.087,0.194683,0.806044,-0.543297,-0.131222
30,3,-121.779,309.172,-222.672,0.0878126,-0.462547,0.866754,-0.16455
30,4,174.847,-316.259,171.489,-0.818395,-0.211167,0.133529,0.517502
31,0,-345.95,-127.665,154.984,0.683339,-0.476212,0.316415,-0.454039
31,1,52.4281,-327.599,-223.45,-0.468296,-0.0372355,0.0699719,0.880009
31,2,169.751,329.72,149.898,0.195239,0.805763,-0.543406,-0.131669
31,3,-121.685,309.374,-222.442,0.0877571,-0.462868,0.866634,-0.164309
31,4,174.67,-316.514,171.198,-0.818268,-0.210799,0.133415,0.517883
32,0,-345.989,-127.63,154.926,0.683273,-0.47623,0.316481,-0.454072
32,1,54.2666,-327.306,-223.441,-0.468201,-0.0385503,0.0724404,0.879804
32,2,170.388,329.451,149.767,0.195965,0.805485,-0.543426,-0.132209
32,3,-121.841,309.424,-222.286,0.0878837,-0.463053,0.866495,-0.164454
32,4,174.498,-316.711,171.012,-0.818206,-0.210486,0.133293,0.518139
33,0,-345.954,-127.669,154.973,0.683334,-0.476205,0.316421,-0.45405
33,1,53.8414,-326.664,-224.481,-0.466839,-0.0382149,0.0720825,0.880571
33,2,170.95,329.207,149.662,0.19661,0.805247,-0.543431,-0.132685
33,3,-121.677,309.589,-222.148,0.0877696,-0.463262,0.866451,-0.164158
33,4,174.33,-316.877,170.875,-0.818174,-0.210204,0.13317,0.518335
34,0,-345.946,-127.676,154.985,0.683347,-0.476201,0.316407,-0.454043
34,1,51.3711,-325.007,-227.445,-0.463002,-0.0363657,0.0693451,0.882892
34,2,171.429,329.006,149.556,0.197152,0.805032,-0.543453,-0.133092
34,3,-121.654,309.477,-222.316,0.0877415,-0.463041,0.866563,-0.164205
34,4,174.159,-317.098,170.639,-0.818079,-0.209871,0.133055,0.51865
35,0,-345.975,-127.634,154.954,0.683296,-0.476234,0.316458,-0.45405
35,1,51.4949,-325.52,-226.683,-0.464021,-0.0364756,0.0693596,0.882351
35,2,171.969,328.773,149.449,0.197769,0.804797,-0.543464,-0.13355
35,3,-121.915,309.156,-222.619,0.087918,-0.462598,0.866684,-0.164716
35,4,174.162,-317.264,170.326,-0.817877,-0.209726,0.13309,0.519018
35,5,-163.581,321.82,-172.259,0.124303,-0.518869,0.822495,-0.197041
36,0,-345.946,-127.739,154.931,0.683352,-0.476124,0.316406,-0.454118
36,1,52.3665,-326.492,-225.08,-0.466123,-0.0371437,0.0702155,0.881147
36,2,172.949,328.252,149.463,0.198975,0.804511,-0.543248,-0.134359
36,3,-121.458,309.003,-223.081,0.0875464,-0.462043,0.867098,-0.164295
36,4,174.373,-317.35,169.95,-0.817566,-0.209819,0.133302,0.519416
36,5,-176.554,306.123,-187.396,0.133311,-0.497979,0.827734,-0.221588
37,0,-345.919,-127.759,154.976,0.683397,-0.476118,0.31636,-0.454089
37,1,54.318,-327.512,-223.127,-0.468617,-0.0385966,0.0724446,0.87958
37,2,173.774,327.791,149.519,0.20001,0.804298,-0.543016,-0.135035
37,3,-120.492,309.027,-223.571,0.0867934,-0.461523,0.867663,-0.163172
37,4,174.504,-317.494,169.547,-0.817263,-0.209795,0.133451,0.519863
37,5,-175.873,306.131,-188.022,0.132697,-0.497357,0.828361,-0.22101
38,0,-345.951,-127.742,154.92,0.683346,-0.476118,0.316412,-0.454129
38,1,54.2545,-327.342,-223.391,-0.468268,-0.0385431,0.0724137,0.87977
38,2,174.456,327.409,149.561,0.200865,0.804117,-0.542828,-0.135596
38,3,-119.503,308.905,-224.27,0.0860115,-0.460722,0.868364,-0.162114
38,4,174.552,-317.716,169.081,-0.816948,-0.209637,0.133539,0.520399
38,5,-172.468,309.337,-185.917,0.130141,-0.500666,0.828277,-0.215299
39,0,-345.946,-127.735,154.936,0.683352,-0.47613,0.316405,-0.454112
39,1,54.8407,-328.066,-222.183,-0.46984,-0.0389996,0.0729512,0.878867
39,2,174.953,327.105,149.646,0.201511,0.804022,-0.54263,-0.135998
39,3,-118.523,308.573,-225.244,0.085221,-0.459546,0.869236,-0.161197
39,4,174.573,-317.995,168.533,-0.816588,-0.209405,0.133614,0.521038
39,5,-168.634,312.78,-183.66,0.127263,-0.504212,0.828179,-0.209032
40,0,-345.957,-127.71,154.932,0.683332,-0.476153,0.316425,-0.454105
40,1,54.5274,-327.39,-223.255,-0.468434,-0.0387424,0.0727522,0.879645
40,2,175.414,326.794,149.784,0.202136,0.803972,-0.542378,-0.136365
40,3,-117.307,308.067,-226.569,0.0842343,-0.457922,0.870389,-0.160107
40,4,174.683,-318.258,167.922,-0.816158,-0.209259,0.133769,0.521731
40,5,-164.588,316.112,-181.615,0.124204,-0.507499,0.828211,-0.202695
41,0,-345.968,-127.701,154.914,0.683313,-0.476157,0.316444,-0.454116
41,1,56.7412,-327.45,-222.615,-0.469152,-0.0403473,0.0755901,0.878951
41,2,175.897,326.46,149.946,0.202798,0.803931,-0.542095,-0.136748
41,3,-115.599,307.064,-228.799,0.082832,-0.455127,0.872238,-0.158745
41,4,174.806,-318.426,167.473,-0.815827,-0.209206,0.133918,0.52223
41,5,-161.111,319.089,-179.514,0.121617,-0.510702,0.82796,-0.197169
42,0,-345.955,-127.682,154.96,0.683333,-0.476189,0.316422,-0.454068
42,1,54.9034,-327.295,-223.301,-0.46835,-0.0390101,0.0732671,0.879636
42,2,176.375,326.104,150.159,0.203476,0.803926,-0.541755,-0.13712
42,3,-115.521,306.372,-229.763,0.0827171,-0.453822,0.872864,-0.159095
42,4,174.817,-318.534,167.257,-0.815684,-0.209119,0.133949,0.522481
42,5,-159.194,321.439,-177.014,0.120321,-0.514057,0.826926,-0.193551
43,0,-345.958,-127.736,154.908,0.683333,-0.476121,0.316425,-0.454136
43,1,53.7025,-327.462,-223.348,-0.468358,-0.0381496,0.0716632,0.879801
43,2,176.82,325.772,150.356,0.204109,0.803919,-0.54144,-0.137468
43,3,-115.803,307.628,-227.936,0.0830349,-0.456273,0.871641,-0.158626
43,4,174.885,-318.53,167.194,-0.815621,-0.209176,0.134012,0.522541
43,5,-159.092,322.426,-175.303,0.120401,-0.516115,0.825841,-0.192655
44,0,-345.973,-127.699,154.905,0.683305,-0.476157,0.316452,-0.454122
44,1,52.9895,-327.735,-223.118,-0.468706,-0.0376466,0.0706593,0.879719
44,2,177.357,325.412,150.504,0.204834,0.803849,-0.54116,-0.137896
44,3,-116.784,308.228,-226.621,0.0838429,-0.457924,0.870557,-0.159393
44,4,175.018,-318.465,167.179,-0.815568,-0.209339,0.134123,0.522529
44,5,-161.397,321.507,-174.884,0.122289,-0.516179,0.824873,-0.195423
45,0,-345.969,-127.708,154.908,0.683313,-0.476148,0.316444,-0.454124
45,1,52.7734,-327.585,-223.389,-0.468357,-0.0374841,0.0704235,0.87993
45,2,177.839,325.077,150.659,0.205496,0.8038,-0.540884,-0.13828
45,3,-116.174,307.509,-227.908,0.0833122,-0.456261,0.871527,-0.159139
45,4,175.075,-318.404,167.235,-0.815585,-0.20944,0.134164,0.522452
45,5,-164.562,319.69,-175.265,0.124797,-0.515116,0.824145,-0.199666
46,0,-345.96,-127.716,154.921,0.683329,-0.476144,0.316429,-0.454117
46,1,54.9217,-327.37,-223.188,-0.4685,-0.0390267,0.073268,0.879555
46,2,178.284,324.778,150.778,0.206097,0.803739,-0.540655,-0.138636
46,3,-112.272,307.209,-230.256,0.0802858,-0.453579,0.874006,-0.154703
46,4,175.13,-318.339,167.302,-0.81561,-0.209541,0.134202,0.522362
46,5,-166.842,317.725,-176.676,0.126498,-0.512985,0.824333,-0.203274
47,0,-345.966,-127.714,154.909,0.683318,-0.476143,0.31644,-0.454126
47,1,55.3114,-327.392,-223.058,-0.46865,-0.0393095,0.0737644,0.879421
47,2,178.699,324.514,150.855,0.206645,0.803659,-0.540479,-0.138973
47,3,-111.804,307.432,-230.186,0.0799444,-0.453736,0.874079,-0.154005
47,4,175.2,-318.272,167.356,-0.815622,-0.209656,0.134253,0.522284
47,5,-168.221,315.46,-179.405,0.127343,-0.509438,0.825629,-0.206381
48,0,-345.95,-127.726,154.933,0.683345,-0.476138,0.316413,-0.45411
48,1,52.4455,-328.467,-222.168,-0.47,-0.0372857,0.0697415,0.879117
48,2,179.182,324.202,150.952,0.207285,0.803569,-0.540266,-0.139365
48,3,-114.372,306.843,-229.709,0.0818698,-0.454049,0.873127,-0.157434
48,4,175.327,-318.156,167.443,-0.815636,-0.209859,0.134348,0.522156
48,5,-166.179,316.95,-178.682,0.125766,-0.510715,0.82583,-0.203365
49,0,-345.962,-127.715,154.917,0.683325,-0.476144,0.316432,-0.454119
49,1,51.8798,-328.279,-222.579,-0.469485,-0.036869,0.0690647,0.879462
49,2,179.94,323.784,150.949,0.208223,0.803324,-0.540107,-0.139996
49,3,-114.424,306.71,-229.861,0.0818988,-0.453835,0.87321,-0.157579
49,4,175.596,-317.982,167.492,-0.815579,-0.210227,0.134564,0.522042
49,5,-162.942,319.059,-177.907,0.123238,-0.512277,0.826356,-0.198796
50,0,-345.956,-127.728,154.92,0.683336,-0.476132,0.316421,-0.454123
50,1,52.871,-327.559,-223.405,-0.468331,-0.0375534,0.0705578,0.87993
50,2,180.847,323.328,150.842,0.209302,0.80296,-0.540031,-0.140766
50,3,-113.453,306.816,-230.201,0.0811611,-0.4535,0.873672,-0.156358
50,4,175.97,-317.778,167.487,-0.815452,-0.210705,0.134872,0.521969
50,5,-160.187,320.466,-177.882,0.121032,-0.512834,0.827189,-0.195222
51,0,-345.977,-127.708,154.889,0.6833,-0.476143,0.316458,-0.45414
51,1,56.2179,-327.552,-222.596,-0.469209,-0.039973,0.0748839,0.878998
51,2,181.691,322.844,150.863,0.21036,0.8027,-0.539822,-0.141469
51,3,-114.795,306.807,-229.547,0.0821925,-0.454215,0.872916,-0.157959
51,4,176.29,-317.588,167.509,-0.81536,-0.211127,0.135132,0.521874
51,5,-157.166,322.993,-175.995,0.118796,-0.515648,0.826865,-0.190495
52,0,-345.972,-127.707,154.9,0.683307,-0.476147,0.31645,-0.45413
52,1,57.6893,-327.363,-222.498,-0.469248,-0.0410304,0.0768375,0.87876
52,2,182.386,322.46,150.847,0.211217,0.802463,-0.539687,-0.142052
52,3,-112.533,304.301,-233.96,0.0802641,-0.44845,0.876272,-0.156836
52,4,176.495,-317.438,167.579,-0.815337,-0.211423,0.135293,0.521749
52,5,-155.8,324.672,-174.112,0.117883,-0.518135,0.826027,-0.187933
53,0,-345.976,-127.715,154.884,0.683302,-0.476134,0.316457,-0.454148
53,1,56.7475,-327.124,-223.09,-0.468519,-0.0403367,0.0757007,0.87928
53,2,183.009,322.121,150.816,0.211979,0.802238,-0.539585,-0.142577
53,3,-112.488,304.861,-233.251,0.080272,-0.449436,0.875839,-0.15643
53,4,176.596,-317.314,167.708,-0.815386,-0.211613,0.135362,0.521577
53,5,-158.05,323.209,-174.803,0.119615,-0.516903,0.825823,-0.191102
54,0,-345.97,-127.688,154.921,0.68331,-0.476171,0.316447,-0.454104
54,1,53.7326,-327.354,-223.5,-0.468154,-0.0381665,0.0717347,0.879903
54,2,183.616,321.78,150.807,0.212731,0.802031,-0.53946,-0.143086
54,3,-113.085,306.041,-231.41,0.0808188,-0.451891,0.874528,-0.156406
54,4,176.655,-317.155,167.946,-0.815519,-0.211802,0.135385,0.521286
54,5,-161.416,320.922,-175.937,0.122203,-0.514922,0.825552,-0.195923
55,0,-345.969,-127.699,154.914,0.683312,-0.476159,0.316445,-0.454114
55,1,51.321,-327.402,-223.996,-0.46763,-0.0364287,0.068592,0.880506
55,2,184.243,321.423,150.803,0.213511,0.801821,-0.539325,-0.143613
55,3,-115.362,306.303,-229.935,0.082589,-0.453608,0.873014,-0.158951
55,4,176.786,-317.005,168.091,-0.815569,-0.212039,0.135477,0.521087
55,5,-163.784,318.799,-177.602,0.123944,-0.51248,0.825896,-0.199744
56,0,-345.955,-127.701,154.943,0.683334,-0.476165,0.316422,-0.45409
56,1,51.8869,-327.452,-223.792,-0.46787,-0.0368388,0.0693126,0.880304
56,2,184.975,321.013,150.781,0.214415,0.801562,-0.539186,-0.14423
56,3,-113.217,307.753,-229.063,0.0810531,-0.455084,0.873013,-0.155489
56,4,177.012,-316.865,168.118,-0.815511,-0.212343,0.13566,0.521008
56,5,-162.408,318.695,-179.044,0.122701,-0.511018,0.827254,-0.198633
57,0,-345.978,-127.728,154.87,0.6833,-0.476118,0.316459,-0.454166
57,1,53.2884,-327.489,-223.409,-0.468301,-0.0378517,0.0711193,0.879888
57,2,185.812,320.491,150.862,0.215497,0.801335,-0.538906,-0.144924
57,3,-115.509,306.62,-229.439,0.0827273,-0.454266,0.872664,-0.158922
57,4,177.093,-316.808,168.138,-0.815496,-0.212458,0.135725,0.520966
57,5,-159.744,320.881,-177.53,0.120712,-0.513338,0.827094,-0.194492
58,0,-345.954,-127.687,154.959,0.683336,-0.476184,0.31642,-0.454071
58,1,54.9236,-327.354,-223.21,-0.468471,-0.0390273,0.0732751,0.87957
58,2,186.664,319.992,150.869,0.216566,0.801053,-0.538705,-0.14564
58,3,-113.841,306.698,-230.166,0.0814498,-0.453495,0.873552,-0.156894
58,4,177.058,-316.878,168.045,-0.815448,-0.212367,0.135706,0.521084
58,5,-159.431,321.669,-176.383,0.12057,-0.514767,0.826443,-0.193572
59,0,-345.992,-127.676,154.881,0.683272,-0.476172,0.316485,-0.454133
59,1,56.8348,-327.128,-223.062,-0.468551,-0.0404,0.0758119,0.87925
59,2,187.443,319.556,150.828,0.217523,0.800761,-0.538573,-0.146301
59,3,-116.037,306.353,-229.528,0.0831135,-0.454073,0.872583,-0.159718
59,4,177.049,-316.997,167.83,-0.815313,-0.212253,0.135721,0.521337
59,5,-159.593,321.781,-176.032,0.120733,-0.515154,0.826166,-0.193623
60,0,-345.965,-127.722,154.903,0.68332,-0.476133,0.316438,-0.454134
60,1,56.8267,-327.088,-223.123,-0.46847,-0.0403923,0.0758142,0.879293
60,2,187.353,319.734,150.562,0.217289,0.800617,-0.538894,-0.146257
60,3,-113.761,306.751,-230.135,0.0813924,-0.453548,0.873552,-0.156765
60,4,177.102,-317.004,167.761,-0.815251,-0.212288,0.135772,0.521407
60,5,-161.614,320.183,-177.098,0.122251,-0.5135,0.826244,-0.196707
61,0,-345.964,-127.729,154.9,0.683322,-0.476126,0.316436,-0.45414
61,1,54.7113,-327.383,-223.22,-0.468469,-0.0388751,0.0729921,0.879601
61,2,186.696,320.278,150.221,0.216313,0.800616,-0.539427,-0.145744
61,3,-112.077,308.588,-228.5,0.0802438,-0.456,0.872942,-0.153615
61,4,177.191,-316.942,167.783,-0.815235,-0.212414,0.135843,0.521362
61,5,-161.498,319.6,-178.252,0.122048,-0.512142,0.827026,-0.197087
62,0,-345.961,-127.719,154.915,0.683326,-0.476139,0.316431,-0.454123
62,1,54.6328,-328.151,-222.108,-0.469953,-0.038853,0.0726573,0.878838
62,2,185.858,320.851,150.037,0.215183,0.800776,-0.539825,-0.145061
62,3,-110.417,309.576,-227.971,0.0790489,-0.456933,0.873014,-0.15103
62,4,177.289,-316.908,167.744,-0.815178,-0.212521,0.135928,0.521386
62,5,-158.72,321.973,-176.469,0.119993,-0.514797,0.826712,-0.192697
63,0,-345.967,-127.637,154.97,0.683309,-0.476237,0.316444,-0.454038
63,1,54.601,-327.648,-222.858,-0.468958,-0.0388072,0.072769,0.879362
63,2,184.753,321.506,150.001,0.213789,0.801121,-0.540115,-0.144136
63,3,-110.882,309.143,-228.332,0.0793713,-0.456383,0.873131,-0.15185
63,4,177.35,-316.909,167.677,-0.815114,-0.212567,0.135985,0.521452
63,5,-159.045,324.576,-171.334,0.120745,-0.52082,0.82325,-0.190859
63,6,144.362,-298.679,-223.496,-0.457862,-0.104848,0.19706,0.860545
