1.0,0.161651,0.190032,0.110317,0.386331,0.153323,0.158611,0.224661
0.161651,1.0,0.0534045,0.351997,0.276238,0.197103,0.861903,0.712468
0.190032,0.0534045,1.0,0.276077,0.244629,0.329208,0.0807198,0.0384715
0.110317,0.351997,0.276077,1.0,0.036177,0.679302,0.352234,0.421429
0.386331,0.276238,0.244629,0.036177,1.0,0.0407023,0.320303,0.193669
0.153323,0.197103,0.329208,0.679302,0.0407023,1.0,0.198642,0.26544
0.158611,0.861903,0.0807198,0.352234,0.320303,0.198642,1.0,0.67786
0.224661,0.712468,0.0384715,0.421429,0.193669,0.26544,0.67786,1.0
