1.0,0.372954,0.0655407,0.0956497,0.135067
0.372954,1.0,0.0832921,0.120577,0.0323294
0.0655407,0.0832921,1.0,0.334567,0.503663
0.0956497,0.120577,0.334567,1.0,0.502449
0.135067,0.0323294,0.503663,0.502449,1.0
