1.0,0.223728,0.242512,0.0528951,0.101581
0.223728,1.0,0.440984,0.303113,0.457627
0.242512,0.440984,1.0,0.330349,0.203556
0.0528951,0.303113,0.330349,1.0,0.488896
0.101581,0.457627,0.203556,0.488896,1.0
