x,y,z,qx,qy,qz,qw
-219.501,-283.291,177.667,0.804014,-0.275036,0.170629,-0.498801
-4.66507,-25.2688,-399.174,-0.0320026,0.00292937,-0.0911074,0.995322
164.787,91.5267,352.8,0.491982,0.836035,-0.209341,-0.123191
365.859,-148.558,-63.856,-0.537708,-0.362008,0.425253,0.631649
-194.076,347.59,-38.9299,0.169212,-0.650158,0.716837,-0.186566
