iteration,coverage,redundancy,affinity,time
0,0.888395,0.433656,1.587633,0.155517
1,0.947582,0.425338,1.552970,0.597969
2,0.962863,0.437524,1.600040,1.080539
3,0.950484,0.434043,1.651811,1.567600
4,0.971954,0.438491,1.670050,2.069374
5,0.991103,0.449903,1.681889,2.555970
