x,y,z,qx,qy,qz,qw
-181.71391855116286,265.59017926032647,-237.5750586346324,0.13316606716552076,-0.43046251319061163,0.8528538952292686,-0.26383528324610855
374.32105898664065,-133.39081482982616,45.72346572772999,-0.6099911466424002,-0.4301919724699105,0.38353124164898916,0.5438285157285541
-56.2940181528555,-187.28736595074287,348.93326879997915,0.9572641706208799,-0.14075472867897854,0.03675449518048352,-0.24996503972366593
-124.36232510869006,-365.0007351725258,106.34131566365043,-0.7848672231409003,0.130038788900294,-0.0990313404627648,0.5977174491568612
57.62034227258241,361.4865460582828,-161.26801659115003,-0.0431294086257449,-0.5445684836387945,0.8349920638343096,0.06613073470526215
-25.694590785196844,332.5379525352782,220.81281241818,-0.0339575342770592,0.8802629728601262,-0.47291770685473883,0.018243547366952377
100.03414191063344,-282.09914186883566,-265.3549408039537,-0.4043108255458314,-0.0695634986289949,0.154636815894653,0.8987664497381427
131.78089407823933,-376.4775014610403,29.974770217505757,-0.722757489619043,-0.1228416621975678,0.11395670052801832,0.6704814744889566
-356.45119955818024,-152.7995385138943,-97.9532713260526,-0.5129885604496585,0.33823238711013665,-0.4342825881508621,0.6586654862572916
-274.6170327425412,-178.54704141641304,-229.57883031570603,-0.4056750044636172,0.22012326741808008,-0.42308656825190544,0.7797251398149596
-83.19388281438854,331.816058876543,207.30866101999777,-0.10675044540249455,0.8647197052694973,-0.4870815907413328,0.06013067175656392
