x,y,z,qx,qy,qz,qw
-369.992,103.685,111.154,-0.482975,0.636928,-0.478793,0.363063
-162.158,-348.935,-109.313,-0.588589,0.130085,-0.172189,0.779097
375.008,95.8665,-100.888,-0.375025,-0.482956,0.624973,0.485304
-183.099,-345.361,84.8571,-0.755494,0.187883,-0.151473,0.609085
371.685,11.517,147.369,0.575769,0.593886,-0.403465,-0.391157
