x,y,z,qx,qy,qz,qw
156.11661848521834,-126.2481366958935,-345.9609940637178,-0.23454582218351627,-0.11196881135660566,0.41600777897001845,0.871429153985612
17.376513396122505,15.966657418992313,399.30329654669634,0.40194208934811543,0.9151894216466021,-0.027019615910815,-0.011866746507009179
-182.04878583351055,209.89713995500992,287.7523765588246,-0.32422448609487287,0.8686592849414817,-0.350931209781146,0.13098402690026972
244.57683517308337,288.8635236329825,-129.38329262720057,-0.20013413721498297,-0.5460926765094122,0.7637903463664231,0.27991681368124405
-110.02643169272497,-291.022310815102,-251.39649746327873,-0.4239726981710751,0.07746953837761067,-0.16219563218244182,0.8876588301425478
-172.848493680384,-354.6110855242922,66.13906754487388,-0.7437875356848045,0.1716214910523097,-0.14524350485488655,0.6294684184821159
158.9011005526862,-44.99410977226847,364.3157563555908,0.7796436693013287,0.5895340909250703,-0.12738279262169544,-0.1684604662803997
-108.41313447525074,119.0514732253916,-366.16026408679994,0.07424482424635098,-0.19180035444213478,0.9126320889683016,-0.3532746810823753
-41.06890214329962,-231.4958411039636,323.60936455596044,0.947395619945058,-0.08338611997130976,0.02709328953943319,-0.3078217795526852
193.92392684428782,326.4739583921601,125.73092336034688,0.2146615553707363,0.7817186647677347,-0.5646211501093168,-0.15504613071211718
-250.7531674124795,242.22850883091428,-196.08212193405276,0.19723195842640368,-0.4647546687852845,0.7946010924557106,-0.33721173806046106
-46.2257395180519,-382.44170878593013,-107.71035413045044,-0.6033589796165845,0.03633179121611045,-0.04788374446194837,0.7952012887812531
