Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
7,2,117.507,323.717,-203.468,-0.085857,-0.488153,0.855395,0.150448
7,3,-327.318,-148.552,-175.486,-0.445323,0.286932,-0.459382,0.71297
7,4,-173.373,322.221,-161.602,0.133369,-0.529348,0.812466,-0.204701
8,0,167.798,-347.151,106.443,-0.77557,-0.177609,0.135222,0.590476
8,1,-42.1025,89.6605,387.541,-0.216046,0.968375,-0.121798,0.0271734
8,2,125.203,326.193,-194.738,-0.0923013,-0.498055,0.847784,0.157114
8,3,-317.968,-162.705,-180.065,-0.447298,0.273573,-0.444289,0.726422
8,4,-143.733,349.013,-132.404,0.112253,-0.567358,0.800271,-0.158336
9,0,167.532,-345.719,111.408,-0.779273,-0.178867,0.134365,0.585393
9,1,-32.7602,83.6083,389.79,-0.18445,0.976328,-0.111006,0.0209716
9,2,136.021,324.528,-190.211,-0.100956,-0.50204,0.842075,0.169335
9,3,-307.422,-176.8,-185.022,-0.448715,0.25957,-0.428198,0.74022
9,4,-131.701,360.392,-113.014,0.104388,-0.589776,0.788536,-0.139567
10,0,158.218,-348.349,116.705,-0.785477,-0.170021,0.125893,0.58161
10,1,-28.6823,75.8064,391.702,-0.178938,0.978575,-0.100182,0.0183189
10,2,144.686,317.805,-195.104,-0.107285,-0.49458,0.842882,0.182839
10,3,-295.84,-189.129,-191.595,-0.447674,0.245142,-0.413024,0.754257
10,4,-137.61,359.36,-109.196,0.109631,-0.592862,0.784506,-0.14507
11,0,161.442,-345.705,120.101,-0.787143,-0.174738,0.128187,0.577444
11,1,-28.5234,68.9957,392.971,-0.193896,0.976534,-0.0919418,0.0182555
11,2,150.877,311.055,-201.198,-0.111611,-0.485845,0.844883,0.194091
11,3,-283.708,-198.223,-200.543,-0.442785,0.230786,-0.400459,0.768317
11,4,-145.304,357.091,-106.643,0.116281,-0.594285,0.780994,-0.152814
12,0,159.738,-347.962,115.784,-0.784433,-0.171452,0.127272,0.582298
12,1,-27.3544,64.0505,393.89,-0.19968,0.975956,-0.0856197,0.0175177
12,2,157.659,308.206,-200.382,-0.116999,-0.485627,0.842203,0.202907
12,3,-276.571,-203.188,-205.483,-0.439946,0.222697,-0.392905,0.776196
12,4,-154.866,355.829,-96.9631,0.125439,-0.602546,0.771621,-0.160638
13,0,160.864,-347.078,116.874,-0.784947,-0.173061,0.128085,0.580949
13,1,-27.5338,61.7721,394.241,-0.207366,0.974577,-0.0829864,0.0176575
13,2,161.471,308.065,-197.543,-0.120258,-0.488477,0.839193,0.206601
13,3,-276.249,-203.911,-205.199,-0.440517,0.222364,-0.391939,0.776456
13,4,-161.836,355.815,-84.8816,0.132939,-0.613372,0.76086,-0.164904
14,0,161.224,-346.667,117.597,-0.785383,-0.173696,0.1283,0.580123
14,1,-28.5616,57.1618,394.863,-0.228883,0.97015,-0.0779918,0.0184002
14,2,165.584,304.819,-199.167,-0.123382,-0.48561,0.838774,0.213113
14,3,-277.828,-202.202,-204.758,-0.440264,0.224099,-0.394406,0.774849
14,4,-169.786,353.232,-79.9975,0.140507,-0.616653,0.755238,-0.172084
15,0,161.122,-346.418,118.465,-0.786038,-0.173854,0.128113,0.579229
15,1,-28.7817,51.1614,395.669,-0.252739,0.964733,-0.0711744,0.0186462
15,2,170.86,299.744,-202.386,-0.127311,-0.480426,0.838794,0.222277
15,3,-277.102,-204.468,-203.487,-0.44243,0.223377,-0.39145,0.775323
15,4,-163.858,355.041,-84.2414,0.13477,-0.613625,0.7599,-0.166896
16,0,160.26,-346.427,119.604,-0.78708,-0.173235,0.127258,0.578187
16,1,-30.941,46.3478,396.099,-0.289379,0.954664,-0.0668262,0.0202565
16,2,175.7,295.462,-204.528,-0.13101,-0.47663,0.8382,0.230394
16,3,-277.135,-205.58,-202.319,-0.444026,0.223477,-0.390089,0.775068
16,4,-164.331,355.156,-82.8207,0.135372,-0.614938,0.758703,-0.16702
17,0,160.284,-346.004,120.789,-0.787931,-0.173639,0.12714,0.576931
17,1,-31.8607,41.0422,396.611,-0.323411,0.944018,-0.0615717,0.0210938
17,2,180.36,291.266,-206.481,-0.134606,-0.473054,0.837447,0.238292
17,3,-277.086,-205.424,-202.544,-0.443742,0.223411,-0.390269,0.775158
17,4,-168.987,353.442,-80.7572,0.139703,-0.616065,0.756013,-0.171438
18,0,161.303,-345.025,122.224,-0.78871,-0.175262,0.127822,0.575223
18,1,-32.0645,35.5717,397.123,-0.35798,0.931801,-0.0559816,0.021507
18,2,184.065,288.268,-207.417,-0.137538,-0.47097,0.836425,0.244263
18,3,-276.193,-208.054,-201.075,-0.446245,0.222536,-0.38683,0.775697
18,4,-172.506,351.242,-82.8907,0.142469,-0.613261,0.756773,-0.175808
19,0,158.982,-347.07,119.445,-0.787282,-0.171735,0.126211,0.578589
19,1,-33.1694,32.1662,397.322,-0.389112,0.919372,-0.0532774,0.022549
19,2,186.939,285.909,-208.11,-0.139829,-0.469372,0.835569,0.248921
19,3,-274.31,-212.261,-199.246,-0.449729,0.220648,-0.381216,0.777002
19,4,-167.591,353.873,-81.7753,0.138344,-0.615339,0.757128,-0.170223
20,0,158.079,-348.048,117.787,-0.7863,-0.170198,0.125651,0.580498
20,1,-36.007,29.7647,397.263,-0.425221,0.903197,-0.052924,0.0249164
20,2,190.085,284.864,-206.689,-0.142549,-0.470445,0.83342,0.252533
20,3,-272.977,-216.881,-196.076,-0.454683,0.219473,-0.37523,0.777365
20,4,-169.8,353.066,-80.7003,0.140419,-0.61596,0.755772,-0.172292
21,0,159.226,-347.537,117.749,-0.78599,-0.171483,0.126613,0.58033
21,1,-38.7873,27.6536,397.153,-0.457158,0.887383,-0.0530278,0.0273186
21,2,193.889,283.988,-204.347,-0.14592,-0.472518,0.83046,0.256457
21,3,-271.278,-221.775,-192.936,-0.459702,0.217955,-0.368822,0.777907
21,4,-169.175,353.271,-81.1126,0.139816,-0.615679,0.756239,-0.171736
22,0,160.672,-346.976,117.44,-0.785406,-0.173022,0.127858,0.58039
22,1,-40.1965,25.9552,397.128,-0.477444,0.876617,-0.0526194,0.0286589
22,2,199.225,280.771,-203.659,-0.150447,-0.472008,0.827637,0.2638
22,3,-268.278,-227.258,-190.737,-0.464033,0.215063,-0.36134,0.77965
22,4,-169.195,353.28,-81.034,0.139845,-0.615752,0.756174,-0.171736
23,0,161.648,-346.524,117.435,-0.785159,-0.174125,0.128675,0.580215
23,1,-42.8477,24.5595,396.939,-0.500396,0.863584,-0.0535173,0.0310101
23,2,204.227,277.115,-203.712,-0.154667,-0.470572,0.825266,0.271248
23,3,-265.035,-232.96,-188.377,-0.468599,0.212,-0.353494,0.781354
23,4,-171.861,350.492,-87.2888,0.141283,-0.609039,0.760267,-0.176365
24,0,163.273,-346.964,113.833,-0.782128,-0.174831,0.130472,0.583683
24,1,-46.8718,23.9082,396.524,-0.521176,0.8509,-0.0562092,0.0344281
24,2,208.074,275.424,-202.106,-0.158102,-0.471562,0.822544,0.275777
24,3,-262.073,-238.308,-185.814,-0.473209,0.209298,-0.346138,0.782596
24,4,-171.546,350.602,-87.4656,0.140985,-0.608926,0.76048,-0.176074
25,0,161.044,-347.266,116.065,-0.784314,-0.173013,0.128332,0.581764
25,1,-50.8626,23.0202,396.085,-0.540737,0.838277,-0.0587885,0.037922
25,2,211.557,273.907,-200.546,-0.161248,-0.472563,0.819997,0.279799
25,3,-259.038,-243.093,-183.862,-0.476998,0.206508,-0.339411,0.783982
25,4,-170.408,351.627,-85.5565,0.140264,-0.611049,0.759319,-0.174298
26,0,158.722,-347.888,117.395,-0.785856,-0.170802,0.126233,0.580794
26,1,-58.1979,22.731,395.09,-0.562264,0.823239,-0.0646915,0.0441836
26,2,213.95,271.841,-200.818,-0.163291,-0.471501,0.818897,0.283602
26,3,-255.496,-247.711,-182.65,-0.480002,0.203187,-0.332676,0.785901
26,4,-169.081,353.042,-82.2975,0.139567,-0.614532,0.757167,-0.171961
27,0,159.049,-347.684,117.554,-0.785892,-0.171222,0.126488,0.580567
27,1,-64.1375,22.0103,394.211,-0.579016,0.810866,-0.0692311,0.049436
27,2,216.964,268.185,-202.492,-0.165751,-0.468414,0.818113,0.289493
27,3,-251.525,-252.449,-181.671,-0.482826,0.199475,-0.32559,0.788086
27,4,-168.568,353.789,-80.1136,0.139428,-0.61678,0.755622,-0.170814
28,0,160.096,-347.277,117.337,-0.785475,-0.172338,0.127388,0.580604
28,1,-66.127,21.5437,393.907,-0.585225,0.806161,-0.0706214,0.0512669
28,2,218.543,263.721,-206.616,-0.166738,-0.462524,0.819183,0.295313
28,3,-245.267,-258.068,-182.332,-0.484411,0.193472,-0.31645,0.792322
28,4,-168.264,354.042,-79.6324,0.139231,-0.617312,0.755326,-0.17036
29,0,161.14,-346.768,117.413,-0.78527,-0.173543,0.128252,0.580332
29,1,-68.2516,22.5767,393.487,-0.583251,0.807265,-0.073137,0.0528417
29,2,221.017,260.254,-208.372,-0.168752,-0.459409,0.81857,0.300681
29,3,-238.819,-264.572,-181.569,-0.487708,0.187562,-0.306047,0.795799
29,4,-168.393,353.472,-81.8634,0.139029,-0.615095,0.757002,-0.171104
30,0,161.879,-346.007,118.636,-0.785972,-0.174767,0.128725,0.578908
30,1,-71.1276,24.8459,392.84,-0.576293,0.811749,-0.0771391,0.0547641
30,2,224.002,260.08,-205.381,-0.171674,-0.462387,0.815507,0.302779
30,3,-233.717,-270.981,-178.734,-0.492963,0.18322,-0.296317,0.797254
30,4,-168.43,353.781,-80.4376,0.139262,-0.616489,0.755903,-0.170756
31,0,159.147,-348.03,116.391,-0.785021,-0.170973,0.126706,0.58177
31,1,-75.939,25.3032,391.909,-0.581793,0.807096,-0.0815786,0.0588057
31,2,226.227,258.695,-204.69,-0.173723,-0.462555,0.813895,0.305676
31,3,-227.464,-274.242,-181.8,-0.491266,0.177222,-0.289386,0.802189
31,4,-168.442,353.928,-79.7648,0.139368,-0.617147,0.755385,-0.170585
32,0,161.374,-347.455,115.037,-0.783482,-0.173065,0.128731,0.58278
32,1,-77.3489,26.1958,391.575,-0.579687,0.808351,-0.0833952,0.0598045
32,2,230.636,255.993,-203.161,-0.177832,-0.46306,0.810585,0.311293
32,3,-222.203,-277.04,-184.05,-0.490159,0.172284,-0.283331,0.806093
32,4,-169.355,353.34,-80.4356,0.140069,-0.616308,0.755678,-0.171744
33,0,162.482,-346.613,116.013,-0.783916,-0.174621,0.129544,0.581551
33,1,-78.7881,28.8267,391.103,-0.569693,0.815064,-0.086437,0.0604156
33,2,233.766,253.392,-202.844,-0.180705,-0.462375,0.808522,0.315986
33,3,-218.634,-279.278,-184.94,-0.490153,0.16904,-0.278783,0.808366
33,4,-166.667,352.927,-87.5483,0.136747,-0.609807,0.761745,-0.170819
34,0,155.381,-350.007,115.551,-0.785317,-0.166482,0.123661,0.583326
34,1,-79.5242,31.4103,390.755,-0.559164,0.822058,-0.0888874,0.0604612
34,2,236.405,251.259,-202.439,-0.18316,-0.461957,0.806691,0.319842
34,3,-213.728,-282.132,-186.339,-0.48988,0.164604,-0.272679,0.811523
34,4,-166.323,353.059,-87.6714,0.136434,-0.609751,0.761922,-0.170482
35,0,150.652,-352.246,115.006,-0.78602,-0.161031,0.11979,0.584716
35,1,-81.718,31.764,390.273,-0.561227,0.820284,-0.0910038,0.0622635
35,2,238.975,248.308,-203.062,-0.185473,-0.460187,0.805287,0.324562
35,3,-207.039,-284.516,-190.224,-0.486952,0.158422,-0.265734,0.816802
35,4,-166.143,353.285,-87.0973,0.136356,-0.610357,0.76153,-0.170129
35,5,228.621,252.897,209.226,0.313541,0.814386,-0.455723,-0.175455
36,0,149.959,-352.581,114.886,-0.786089,-0.160224,0.119229,0.584959
36,1,-93.7386,22.6847,388.199,-0.613803,0.780061,-0.0954486,0.0751052
36,2,236.767,241.181,-213.947,-0.18249,-0.44639,0.810888,0.331502
36,3,-201.602,-286.684,-192.792,-0.48522,0.153528,-0.259678,0.820706
36,4,-166.241,353.253,-87.0403,0.136449,-0.610394,0.761463,-0.170219
36,5,261.038,229.618,197.824,0.356175,0.787667,-0.458058,-0.207129
37,0,149.745,-352.712,114.765,-0.786048,-0.15995,0.119064,0.585122
37,1,-104.843,14.1904,385.755,-0.652095,0.746301,-0.100487,0.087802
37,2,233.806,236.072,-222.722,-0.179096,-0.435342,0.815924,0.335664
37,3,-199.865,-288.087,-192.51,-0.486037,0.152089,-0.257008,0.821331
37,4,-166.416,353.158,-87.092,0.136593,-0.610309,0.76146,-0.170422
37,5,275.803,229.783,176.444,0.36009,0.768694,-0.478705,-0.224247
38,0,149.607,-352.758,114.802,-0.786107,-0.159808,0.118947,0.585106
38,1,-115.251,7.72141,382.959,-0.67575,0.722538,-0.106596,0.0996933
38,2,231.694,231.467,-229.654,-0.176692,-0.426277,0.819553,0.339705
38,3,-199.464,-288.051,-192.978,-0.485554,0.151703,-0.256748,0.821769
38,4,-166.552,353.1,-87.0669,0.136714,-0.610308,0.761408,-0.170561
38,5,272.209,232.511,178.439,0.355978,0.772224,-0.477926,-0.220313
39,0,149.572,-352.763,114.832,-0.786137,-0.159778,0.118914,0.585081
39,1,-125.065,3.38914,379.931,-0.688659,0.707574,-0.113504,0.11047
39,2,229.742,227.004,-235.982,-0.17453,-0.417806,0.822719,0.343674
39,3,-199.496,-288.189,-192.739,-0.485847,0.151755,-0.256634,0.821622
39,4,-166.596,353.078,-87.0743,0.136751,-0.610292,0.761403,-0.170611
39,5,272.751,232.155,178.077,0.356537,0.771672,-0.478125,-0.220909
40,0,149.627,-352.738,114.837,-0.786128,-0.15984,0.118959,0.585066
40,1,-134.229,-0.190617,376.806,0.697275,-0.696286,0.120316,-0.120487
40,2,227.68,223.49,-241.276,-0.172367,-0.410725,0.825566,0.346461
40,3,-199.595,-288.757,-191.783,-0.487017,0.151937,-0.256145,0.821047
40,4,-166.556,353.084,-87.1232,0.13671,-0.610251,0.76145,-0.170582
40,5,270.558,238.266,173.286,0.348569,0.771432,-0.485122,-0.219201
41,0,149.692,-352.688,114.908,-0.786166,-0.159932,0.119004,0.584981
41,1,-143.211,-3.77936,373.465,0.704393,-0.686049,0.127069,-0.130467
41,2,225.958,220.578,-245.537,-0.170596,-0.40494,0.827824,0.348753
41,3,-199.408,-288.462,-192.421,-0.486268,0.151713,-0.2563,0.821485
41,4,-166.564,353.074,-87.1484,0.136713,-0.610225,0.761467,-0.170597
41,5,270.28,238.814,172.964,0.347835,0.771502,-0.485647,-0.218956
42,0,149.725,-352.652,114.973,-0.786206,-0.159988,0.119025,0.584908
42,1,-152.362,-7.42372,369.771,0.710296,-0.67653,0.134066,-0.140757
42,2,224.711,217.818,-249.12,-0.169312,-0.399917,0.8295,0.351183
42,3,-199.386,-288.608,-192.226,-0.486519,0.151715,-0.256139,0.821386
42,4,-166.573,353.07,-87.1503,0.136721,-0.610221,0.761466,-0.170608
42,5,270.27,238.823,172.967,0.347821,0.771511,-0.485648,-0.218945
43,0,149.837,-352.576,115.062,-0.786247,-0.160138,0.119108,0.584795
43,1,-160.603,-10.6337,366.188,0.714496,-0.668753,0.140487,-0.150096
43,2,222.786,216.622,-251.876,-0.167452,-0.396377,0.831531,0.351285
43,3,-199.079,-289.35,-191.426,-0.4876,0.151538,-0.255178,0.821077
43,4,-166.521,353.097,-87.1399,0.136677,-0.610241,0.761471,-0.170548
43,5,270.271,238.76,173.053,0.347899,0.771546,-0.485541,-0.218936
44,0,149.977,-352.483,115.164,-0.78629,-0.160324,0.119213,0.584665
44,1,-169.101,-13.6844,362.24,0.717514,-0.661795,0.147297,-0.159699
44,2,219.986,216.895,-254.092,-0.164826,-0.393977,0.834162,0.348983
44,3,-198.966,-290.011,-190.541,-0.488734,0.151534,-0.254441,0.820632
44,4,-166.469,353.121,-87.14,0.136632,-0.610251,0.761484,-0.170492
44,5,270.239,238.71,173.172,0.347953,0.771618,-0.48541,-0.21889
45,0,150.089,-352.394,115.291,-0.786357,-0.160485,0.119291,0.584514
45,1,-177.577,-16.4267,358.046,0.719318,-0.655849,0.154293,-0.169224
45,2,217.11,217.137,-256.348,-0.16215,-0.3915,0.836841,0.346601
45,3,-198.875,-290.688,-189.602,-0.489927,0.151555,-0.253705,0.820144
45,4,-166.422,353.141,-87.1504,0.13659,-0.61025,0.761503,-0.170445
45,5,270.206,238.658,173.294,0.348008,0.771692,-0.485274,-0.218843
46,0,150.196,-352.273,115.521,-0.786503,-0.160671,0.119354,0.584254
46,1,-186.011,-18.1021,353.656,0.71879,-0.652235,0.161739,-0.178244
46,2,214.111,217.663,-258.417,-0.159391,-0.389324,0.839569,0.343723
46,3,-198.906,-291.311,-188.611,-0.49115,0.151685,-0.253113,0.819572
46,4,-166.352,353.176,-87.1395,0.136531,-0.610274,0.761511,-0.170366
46,5,270.148,238.612,173.448,0.34805,0.771798,-0.48511,-0.218765
47,0,150.417,-352.093,115.782,-0.786644,-0.160993,0.119508,0.583943
47,1,-194.041,-17.9024,349.325,0.71509,-0.652152,0.169595,-0.185962
47,2,211.257,218.397,-260.141,-0.156793,-0.387608,0.842104,0.340642
47,3,-198.572,-292.044,-187.829,-0.492206,0.151485,-0.252146,0.819273
47,4,-166.213,353.25,-87.1072,0.136416,-0.610333,0.76152,-0.170207
47,5,270.127,238.476,173.668,0.348211,0.771903,-0.484848,-0.218718
48,0,150.736,-351.86,116.073,-0.786785,-0.161433,0.119741,0.583585
48,1,-200.794,-16.6138,345.551,0.710206,-0.65387,0.176704,-0.191928
48,2,207.883,220.752,-260.87,-0.15379,-0.387635,0.844833,0.335179
48,3,-197.882,-292.793,-187.389,-0.492928,0.15095,-0.250902,0.81932
48,4,-166.035,353.344,-87.0645,0.136268,-0.61041,0.761531,-0.170004
48,5,270.041,238.456,173.83,0.348216,0.772032,-0.484687,-0.218612
49,0,151.203,-351.572,116.339,-0.786873,-0.162033,0.120098,0.583226
49,1,-205.91,-14.2252,342.635,0.704369,-0.657387,0.182707,-0.195765
49,2,204.647,223.873,-260.769,-0.150968,-0.388906,0.847229,0.328883
49,3,-197.05,-293.572,-187.047,-0.493564,0.150286,-0.249525,0.819479
49,4,-165.835,353.446,-87.0335,0.136099,-0.61048,0.761556,-0.169779
49,5,269.932,238.471,173.978,0.34817,0.772172,-0.484554,-0.218484
50,0,151.772,-351.314,116.379,-0.786771,-0.162682,0.120566,0.583087
50,1,-209.2,-9.07122,340.812,0.695029,-0.665545,0.188122,-0.196456
50,2,201.708,225.826,-261.374,-0.148403,-0.38892,0.849498,0.324148
50,3,-196.171,-294.153,-187.058,-0.493775,0.149547,-0.248306,0.819857
50,4,-165.631,353.54,-87.038,0.135922,-0.610514,0.761608,-0.169561
50,5,269.846,238.555,173.997,0.348048,0.772243,-0.484569,-0.218394
51,0,152.169,-351.141,116.38,-0.78668,-0.163127,0.120895,0.583017
51,1,-209.257,-1.59379,340.894,0.683071,-0.677888,0.191468,-0.192931
51,2,198.034,226.842,-263.296,-0.145176,-0.387044,0.852559,0.319786
51,3,-195.955,-294.347,-186.98,-0.493925,0.149374,-0.247956,0.819904
51,4,-165.476,353.605,-87.0694,0.135784,-0.610513,0.761669,-0.169403
51,5,269.678,238.749,173.99,0.347771,0.772362,-0.484655,-0.218225
52,0,152.401,-351.041,116.38,-0.786626,-0.163386,0.121087,0.582977
52,1,-204.129,3.85959,343.972,-0.67542,0.688311,-0.188891,0.185353
52,2,192.444,230.891,-263.921,-0.140419,-0.387789,0.856564,0.310163
52,3,-196.224,-294.362,-186.674,-0.494235,0.149631,-0.248141,0.819615
52,4,-165.341,353.666,-87.0797,0.135666,-0.610529,0.761709,-0.16926
52,5,269.37,238.97,174.164,0.347427,0.772657,-0.48458,-0.217893
53,0,152.495,-350.963,116.492,-0.786686,-0.163524,0.121153,0.582844
53,1,-209.894,-2.15797,340.499,0.683791,-0.676797,0.191848,-0.19383
53,2,185.576,237.267,-263.184,-0.134741,-0.390979,0.8608,0.296653
53,3,-196.883,-294.467,-185.812,-0.495129,0.150276,-0.248526,0.81884
53,4,-165.292,353.696,-87.0487,0.135628,-0.610569,0.761697,-0.169199
53,5,269.065,239.173,174.356,0.347105,0.772958,-0.484481,-0.217561
54,0,152.599,-350.891,116.572,-0.78672,-0.163664,0.12123,0.582742
54,1,-209.226,-1.85626,340.912,0.683504,-0.677467,0.191317,-0.193022
54,2,177.682,244.446,-262.06,-0.128359,-0.394904,0.865156,0.28121
54,3,-197.169,-294.811,-184.963,-0.496099,0.150606,-0.248399,0.818231
54,4,-165.203,353.749,-87.0046,0.135557,-0.61063,0.761685,-0.169091
54,5,268.856,239.28,174.532,0.346923,0.773181,-0.484358,-0.21733
55,0,152.704,-350.84,116.588,-0.786708,-0.163787,0.121315,0.582707
55,1,-206.071,1.31925,342.831,-0.679189,0.683551,-0.18963,0.188419
55,2,168.219,249.079,-263.936,-0.120693,-0.394352,0.871114,0.266607
55,3,-197.202,-295.29,-184.161,-0.497073,0.150719,-0.247954,0.817753
55,4,-165.097,353.815,-86.9365,0.135475,-0.610717,0.761659,-0.168958
55,5,268.598,239.357,174.824,0.346764,0.773488,-0.484114,-0.217034
56,0,152.705,-350.798,116.712,-0.786798,-0.163825,0.121303,0.582576
56,1,-205.894,4.65416,342.908,-0.673665,0.689065,-0.19102,0.186751
56,2,161.679,246.799,-270.093,-0.115221,-0.386145,0.877004,0.261688
56,3,-197.611,-295.905,-182.729,-0.49872,0.151218,-0.247648,0.816751
56,4,-165.063,353.865,-86.7972,0.135464,-0.610862,0.761561,-0.168883
56,5,268.25,239.402,175.297,0.346622,0.773934,-0.483685,-0.216628
57,0,152.729,-350.698,116.982,-0.78699,-0.163932,0.121292,0.582289
57,1,-206.847,7.25173,342.289,-0.669086,0.692954,-0.193218,0.186563
57,2,162.48,245.723,-270.593,-0.115823,-0.385155,0.876769,0.263661
57,3,-198.258,-296.563,-180.953,-0.500718,0.151956,-0.247468,0.815445
57,4,-165.06,353.906,-86.6377,0.135483,-0.611021,0.76144,-0.168836
57,5,267.897,239.407,175.827,0.346525,0.774406,-0.483186,-0.216212
58,0,152.87,-350.572,117.174,-0.787098,-0.164147,0.121388,0.582063
58,1,-205.138,1.70666,343.388,-0.678787,0.684458,-0.188883,0.187318
58,2,162.359,246.748,-269.731,-0.115772,-0.386565,0.876503,0.262502
58,3,-198.62,-297.158,-179.575,-0.502297,0.152412,-0.247139,0.814488
58,4,-164.978,353.98,-86.4906,0.135432,-0.611183,0.761348,-0.168708
58,5,267.642,239.465,176.136,0.346388,0.774716,-0.482917,-0.21592
59,0,152.978,-350.452,117.393,-0.787233,-0.164333,0.121452,0.581815
59,1,-205.679,-0.801824,343.068,0.682809,-0.680152,0.188266,-0.189001
59,2,165.854,242.573,-271.387,-0.118438,-0.383065,0.875218,0.270604
59,3,-197.057,-297.725,-180.357,-0.501748,0.151007,-0.245463,0.815594
59,4,-164.885,354.062,-86.3295,0.135374,-0.611361,0.761248,-0.168564
59,5,267.416,239.542,176.374,0.346235,0.774977,-0.482722,-0.215665
60,0,153.025,-350.378,117.551,-0.787338,-0.164433,0.121473,0.58164
60,1,-204.738,3.72809,343.611,-0.675496,0.687909,-0.189433,0.186015
60,2,167.354,241.558,-271.371,-0.119625,-0.382721,0.87437,0.273296
60,3,-195.424,-297.991,-181.689,-0.500542,0.149489,-0.244015,0.817048
60,4,-164.78,354.149,-86.1729,0.135305,-0.611536,0.761154,-0.168408
60,5,267.156,239.682,176.578,0.345996,0.775248,-0.482585,-0.215379
61,0,153.211,-350.208,117.817,-0.787489,-0.16472,0.121597,0.581329
61,1,-205.058,2.43003,343.432,-0.677598,0.685675,-0.18914,0.186912
61,2,164.166,246.116,-269.214,-0.117217,-0.386966,0.875336,0.26515
61,3,-194.942,-298.579,-181.241,-0.501207,0.149133,-0.24309,0.816981
61,4,-164.647,354.253,-85.999,0.135213,-0.611734,0.761053,-0.168218
61,5,266.916,239.796,176.787,0.345795,0.775506,-0.482433,-0.215115
62,0,153.419,-350.032,118.068,-0.787623,-0.16503,0.121742,0.581029
62,1,-202.939,1.06269,344.695,-0.680439,0.684011,-0.186404,0.185431
62,2,161.426,246.914,-270.139,-0.115021,-0.38613,0.877156,0.261288
62,3,-195.094,-299.345,-179.808,-0.502906,0.149415,-0.242458,0.816073
62,4,-164.51,354.36,-85.8244,0.135118,-0.611933,0.760953,-0.168023
62,5,266.8,239.721,177.064,0.345854,0.775703,-0.482141,-0.214967
63,0,153.622,-349.916,118.15,-0.787635,-0.165282,0.121901,0.580907
63,1,-205.675,2.09443,343.065,-0.678002,0.684941,-0.189597,0.187676
63,2,163.011,246.497,-269.567,-0.116292,-0.386674,0.876091,0.263483
63,3,-194.428,-299.292,-180.616,-0.502093,0.148769,-0.242022,0.816821
63,4,-164.372,354.456,-85.6881,0.135018,-0.612095,0.760881,-0.167838
63,5,266.927,239.483,177.194,0.346176,0.775664,-0.481921,-0.215079
