x,y,z,qx,qy,qz,qw
210.659,112.119,321.017,0.488788,0.813854,-0.269364,-0.161776
-327.503,133.899,186.582,-0.47736,0.710883,-0.428795,0.287937
121.433,299.14,-236.155,-0.0867168,-0.444169,0.875213,0.170871
-185.385,-98.9325,-340.36,-0.234147,0.140448,-0.494842,0.824973
273.146,-279.344,-85.7817,-0.580346,-0.236582,0.294162,0.721592
-175.525,-324.325,154.933,-0.807379,0.204466,-0.135876,0.536536
