Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
13,1,-65.6556,1.00256,394.574,-0.699304,0.710064,-0.0586794,0.0577903
13,2,150.613,-48.5884,367.362,0.791738,0.5765,-0.118894,-0.163284
13,3,-289.506,-253.651,108.846,-0.726366,0.329317,-0.249105,0.549445
13,4,-24.0861,-18.433,398.848,0.895944,-0.442544,0.0168022,-0.0340165
14,0,57.2361,378.57,-115.796,-0.0446766,-0.594356,0.800701,0.0601871
14,1,-74.8373,4.013,392.916,-0.684863,0.722571,-0.0682959,0.0647318
14,2,153.878,-42.0216,366.818,0.77815,0.594143,-0.123593,-0.16187
14,3,-295.564,-250.754,98.8157,-0.716553,0.331769,-0.2578,0.556794
14,4,-24.9212,-9.55155,399.109,0.82352,-0.566304,0.0189136,-0.0275042
15,0,47.1483,374.117,-133.467,-0.0361569,-0.576072,0.814995,0.0511528
15,1,-85.8496,7.47066,390.607,-0.671783,0.73278,-0.079871,0.0732225
15,2,161.841,-38.4891,363.767,0.76668,0.605731,-0.131933,-0.166989
15,3,-297.08,-254.33,84.0246,-0.706577,0.325237,-0.262781,0.57089
15,4,-23.2711,-0.99725,399.321,0.721779,-0.691511,0.0201508,-0.0210329
16,0,49.5965,367.42,-150.142,-0.0374642,-0.557601,0.827398,0.0555914
16,1,-93.8434,10.0338,388.707,-0.663728,0.738477,-0.0883677,0.079423
16,2,172.303,-39.7528,358.792,0.762141,0.606325,-0.141298,-0.17761
16,3,-291.585,-264.601,70.4584,-0.701165,0.310549,-0.259911,0.586833
16,4,-17.6751,4.76728,399.581,-0.607948,0.793647,-0.0181709,0.0139192
17,0,60.2926,360.15,-163.268,-0.0450637,-0.542111,0.836214,0.0695114
17,1,-99.0646,11.454,387.369,-0.659988,0.740694,-0.0938129,0.0835911
17,2,183.895,-45.6842,352.272,0.763889,0.597339,-0.150459,-0.192411
17,3,-281.026,-278.465,59.0054,-0.699143,0.291471,-0.251223,0.602603
17,4,-8.99223,7.00154,399.838,-0.439071,0.898339,-0.0128001,0.00625614
18,0,74.761,353.323,-171.969,-0.0555621,-0.530991,0.840962,0.087997
18,1,-102.626,12.0673,386.423,-0.658874,0.740887,-0.0973495,0.0865733
18,2,195.352,-53.8418,344.875,0.767623,0.584678,-0.159056,-0.208825
18,3,-267.4,-293.237,50.0895,-0.699404,0.27101,-0.238954,0.616676
18,4,0.927565,6.71494,399.943,0.0685766,0.99761,-0.00845373,-0.000581117
19,0,89.4607,347.658,-176.439,-0.0663947,-0.524446,0.842129,0.106613
19,1,-105.709,12.5739,385.574,-0.658021,0.74093,-0.100404,0.0891693
19,2,205.592,-61.1685,337.625,0.769729,0.574062,-0.166935,-0.223834
19,3,-253.139,-306.595,43.8217,-0.700921,0.251965,-0.22572,0.627912
19,4,10.2518,6.89959,399.809,0.46987,0.882601,-0.0136365,-0.00725966
20,0,101.871,343.398,-178.045,-0.0756879,-0.521263,0.841211,0.122145
20,1,-109.195,13.1277,384.583,-0.65714,0.740875,-0.103854,0.0921163
20,2,214.581,-66.732,330.911,0.769725,0.566712,-0.174235,-0.236651
20,3,-240.174,-317.47,39.1075,-0.702359,0.235745,-0.21372,0.636741
20,4,18.3292,8.09256,399.498,0.54577,0.837561,-0.0209901,-0.0136775
21,0,111.113,340.535,-178.016,-0.0827263,-0.520228,0.839464,0.133491
21,1,-113.909,13.4564,383.202,-0.657324,0.739546,-0.108308,0.0962661
21,2,222.105,-71.2605,324.948,0.769099,0.560956,-0.180491,-0.247463
21,3,-229.585,-325.629,35.4524,-0.70327,0.222994,-0.204033,0.643471
21,4,24.4816,9.11633,399.146,0.570236,0.820831,-0.0268327,-0.0186408
22,0,116.481,339.408,-176.733,-0.0869264,-0.521083,0.837494,0.13971
22,1,-120.246,13.5738,381.257,-0.658418,0.736924,-0.114143,0.101983
22,2,228.262,-75.0914,319.778,0.768401,0.556131,-0.185663,-0.256529
22,3,-222.383,-330.898,32.438,-0.703275,0.214365,-0.197632,0.648378
22,4,28.4188,9.92211,398.866,0.578543,0.814783,-0.0307008,-0.0217994
23,0,118.209,339.829,-174.765,-0.0883979,-0.523192,0.835772,0.141211
23,1,-127.504,13.6091,378.89,-0.659652,0.733806,-0.120806,0.108598
23,2,233.336,-78.6089,315.238,0.767946,0.55164,-0.189903,-0.264366
23,3,-217.736,-334.214,29.867,-0.702692,0.208705,-0.193662,0.652044
23,4,30.816,10.576,398.671,0.580631,0.813146,-0.0331708,-0.0236857
24,0,117.782,341.067,-172.629,-0.0882262,-0.525766,0.834376,0.140012
24,1,-134.891,13.5182,376.327,-0.660925,0.73047,-0.127559,0.115415
24,2,237.495,-82.0728,311.224,0.767922,0.547107,-0.193294,-0.271308
24,3,-214.358,-336.569,27.7885,-0.702055,0.204582,-0.19083,0.654865
24,4,32.2637,10.9053,398.548,0.582476,0.81173,-0.0346191,-0.0248418
