x,y,z,qx,qy,qz,qw
-31.257384178797395,0.023076364654945957,398.77684912966106,-0.7063051469303778,0.7068267827634531,-0.027659242179745955,0.027638829750295767
130.62294572775912,144.77140495918766,-349.2547585295665,-0.09037824242884888,-0.23508152869486387,0.9033074652245067,0.34728096900295985
-200.5207695406348,-304.84387259199167,-163.8951931142252,-0.5204331240769735,0.15582160302955442,-0.24080996225052112,0.8042882278596921
-143.58925667263446,370.44512231496634,46.3954385823644,-0.1373263362720588,0.7342586571461374,-0.6535038205825651,0.12222298579250553
54.73774216880428,-305.538243114692,-252.28983645134986,-0.4280081005524817,-0.038036433813771,0.07993093778211743,0.8994294529030382
67.82009915603187,-141.28597471118462,368.0199824742897,0.9553802555521216,0.2174248039990493,-0.044367215803537655,-0.19495274316864636
-182.873013206615,-38.04473329624608,-353.70900371513125,-0.1866136725977268,0.1517863055603977,-0.6124719141052192,0.7530035916754999
383.48438995427557,19.815304737625134,-112.01373290606898,-0.41316260582943387,-0.43506263343528556,0.5801051216633302,0.5509039970381039
-36.908174392490075,9.822400914885835,398.17245899645144,-0.6087380186655352,0.7919302989384374,-0.03789414869449867,0.02912833241287503
-69.5264759724301,66.63761129300993,-388.23381859392003,0.047595846272052184,-0.11154533686016249,0.9129798267351033,-0.38956399887199655
134.39934391932027,177.67500070730716,332.2174144708773,0.30439672308131743,0.9069809276197336,-0.27595431744229143,-0.0926145053237474
148.08409039047163,96.48231944352277,358.8345917104769,0.464079521556557,0.8562554743240671,-0.1994325373022638,-0.10808988586859113
73.85645239958211,-105.92446449774462,-378.58319067255786,-0.1560944463908576,-0.049046258422374665,0.2957202118142905,0.9411580869679698
55.56870193199981,49.43524924785843,393.0245227684841,0.40767975526868594,0.908337971574826,-0.0851904914547704,-0.03823515012510836
-71.15078266238405,87.98567284290918,383.6614230032917,-0.33006462133521713,0.9330777698010785,-0.13472888728303478,0.047658663193176666
21.720634139154452,61.26498664502607,394.6831836599804,0.1689678937386099,0.9822442824778942,-0.08034305237876971,-0.013820794459322343
