Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
7,2,-61.2722,40.6896,393.179,-0.470629,0.877486,-0.0813701,0.0436418
7,3,-266.456,230.181,-189.784,0.213299,-0.466127,0.780759,-0.357275
7,4,279.885,267.992,-99.2213,-0.240782,-0.563913,0.726498,0.310204
8,0,-20.8998,-389.682,87.8112,-0.780594,0.0209178,-0.0167339,0.624465
8,1,142.277,-58.5627,-369.226,-0.162957,-0.109147,0.545686,0.814714
8,2,-88.3663,51.3222,386.727,-0.494728,0.859449,-0.111635,0.0642609
8,3,-300.25,206.166,-165.364,0.252265,-0.479226,0.743887,-0.391582
8,4,285.752,274.568,-54.3888,-0.257576,-0.604705,0.693368,0.295342
9,0,-46.9211,-389.755,76.743,-0.770579,0.0462167,-0.0380566,0.634526
9,1,138.867,-60.5067,-370.209,-0.161421,-0.105744,0.537675,0.820772
9,2,-93.118,45.4847,386.342,-0.525128,0.840933,-0.110828,0.0692074
9,3,-331.325,177.607,-136.673,0.294658,-0.492275,0.702774,-0.420655
9,4,307,256.035,-14.0443,-0.294489,-0.629063,0.651552,0.305017
10,0,-63.1712,-386.811,79.9157,-0.771993,0.0626234,-0.051143,0.630468
10,1,139.677,-63.8682,-369.339,-0.164719,-0.105803,0.529984,0.8251
10,2,-84.532,34.1212,389.474,-0.555636,0.823475,-0.0950847,0.0641579
10,3,-353.872,151.766,-108.359,0.332311,-0.504103,0.66555,-0.438739
10,4,332.403,221.44,21.7449,0.342711,0.640102,-0.606201,-0.324561
11,0,-71.0345,-383.577,88.4462,-0.778109,0.0714416,-0.057057,0.621439
11,1,143.608,-67.193,-367.235,-0.170752,-0.108625,0.525645,0.826282
11,2,-70.8907,23.4833,392.967,-0.582888,0.807125,-0.0760123,0.0548944
11,3,-368.327,130.855,-84.9226,0.361938,-0.512686,0.636033,-0.449016
11,4,351.107,184.253,52.6787,0.389172,0.643734,-0.563867,-0.340889
12,0,-73.7048,-380.819,97.6953,-0.785144,0.075281,-0.0586714,0.611914
12,1,149.473,-70.007,-364.358,-0.178114,-0.113261,0.524501,0.824831
12,2,-58.5963,13.5808,395.452,-0.620409,0.780645,-0.0590299,0.0469134
12,3,-377.049,114.979,-67.9248,0.383417,-0.51777,0.614619,-0.455136
12,4,358.023,164.712,68.4794,0.412824,0.644341,-0.542033,-0.347276
13,0,-75.567,-378.426,105.277,-0.790874,0.078192,-0.059718,0.604018
13,1,154.585,-71.7377,-361.88,-0.183994,-0.117456,0.5251,0.822569
13,2,-50.2008,5.86103,396.794,-0.663511,0.745484,-0.0472871,0.0420874
13,3,-381.378,106.325,-56.9721,0.396002,-0.521505,0.60192,-0.457064
13,4,357.053,161.037,81.117,0.420797,0.651403,-0.530323,-0.342581
14,0,-78.8084,-376.047,111.255,-0.795157,0.0824255,-0.0619441,0.597573
14,1,157.745,-71.9031,-360.481,-0.186933,-0.120229,0.527412,0.820023
14,2,-45.4922,2.19266,397.399,-0.688753,0.72275,-0.0412813,0.0393395
14,3,-382.084,105.879,-52.9276,0.398739,-0.524259,0.598895,-0.455505
14,4,353.165,163.514,92.3992,0.422432,0.661098,-0.522517,-0.333881
15,0,-82.8561,-373.08,118.095,-0.799948,0.08776,-0.0647355,0.590076
15,1,160.251,-70.8241,-359.588,-0.188328,-0.122668,0.531821,0.816488
15,2,-45.4926,0.83206,397.404,-0.699474,0.712384,-0.040649,0.0399123
15,3,-380.15,111.976,-54.2936,0.393721,-0.526419,0.603457,-0.451339
15,4,347.894,169.795,100.696,0.419139,0.670964,-0.518762,-0.324062
16,0,-87.4822,-369.464,125.871,-0.805292,0.094039,-0.0678963,0.581422
16,1,161.919,-68.9795,-359.199,-0.1884,-0.124523,0.537149,0.812693
16,2,-49.5144,-0.429454,396.923,0.7088,-0.702679,0.0436605,-0.0440408
16,3,-376.72,121.355,-57.9249,0.385023,-0.528537,0.611522,-0.445474
16,4,341.179,179.701,106.323,0.411071,0.68112,-0.518734,-0.313068
17,0,-91.5878,-365.576,134.036,-0.810888,0.10003,-0.0705922,0.572251
17,1,163.432,-67.4304,-358.808,-0.188585,-0.126197,0.541639,0.809405
17,2,-54.9997,-4.02285,396.18,0.730693,-0.6792,0.0470441,-0.0506107
17,3,-372.96,130.946,-61.2715,0.376262,-0.530884,0.619515,-0.439079
17,4,334.097,189.859,111.051,0.401992,0.690809,-0.519441,-0.30227
18,0,-94.7297,-362.054,141.22,-0.815787,0.104957,-0.0725754,0.564099
18,1,165.264,-66.5436,-358.134,-0.189578,-0.128035,0.544841,0.806731
18,2,-60.5818,-9.43987,395.273,0.757345,-0.648475,0.0499952,-0.0583887
18,3,-369.555,139.192,-63.6752,0.368934,-0.533192,0.626053,-0.433187
18,4,327.98,197.825,115.301,0.394617,0.698859,-0.51946,-0.293318
19,0,-97.1275,-359.642,145.684,-0.818724,0.10861,-0.0741455,0.558926
19,1,167.167,-66.3511,-357.285,-0.191169,-0.129799,0.546528,0.804931
19,2,-66.3354,-14.61,394.191,0.776616,-0.624184,0.0533849,-0.0664221
19,3,-366.8,145.256,-66.0202,0.363156,-0.534408,0.63127,-0.428979
19,4,323.354,203.202,118.96,0.389576,0.704932,-0.518758,-0.286688
20,0,-99.0044,-358.132,148.121,-0.820224,0.111287,-0.0754401,0.556019
20,1,169.111,-66.781,-356.289,-0.193271,-0.131473,0.546871,0.803924
20,2,-71.7681,-19.8688,393.007,0.792382,-0.602819,0.0566079,-0.0744089
20,3,-364.96,149.118,-67.5881,0.359412,-0.535106,0.634648,-0.426271
20,4,319.936,206.468,122.524,0.386647,0.709689,-0.517164,-0.281757
21,0,-100.571,-357.284,149.11,-0.8207,0.113307,-0.0765897,0.554749
21,1,171.151,-67.6228,-355.154,-0.195776,-0.133151,0.546387,0.80337
21,2,-76.778,-24.976,391.767,0.804944,-0.584614,0.0596144,-0.082082
21,3,-364.07,150.869,-68.494,0.357593,-0.535266,0.63632,-0.425105
21,4,317.204,208.478,126.169,0.385017,0.713774,-0.514919,-0.277752
22,0,-101.882,-356.97,148.972,-0.820391,0.114782,-0.0776172,0.554761
22,1,173.422,-68.7136,-353.84,-0.198688,-0.134991,0.545525,0.802934
22,2,-81.8761,-29.8975,390.388,0.814514,-0.569694,0.0628259,-0.0898246
22,3,-363.736,151.528,-68.8158,0.356919,-0.53534,0.636936,-0.424655
22,4,314.507,210.141,130.102,0.383731,0.717898,-0.512252,-0.273809
23,0,-102.916,-357.106,147.93,-0.819463,0.115727,-0.0784934,0.555811
23,1,175.903,-70.0572,-352.349,-0.201993,-0.136976,0.544275,0.802622
23,2,-88.5979,-35.0584,388.486,0.821053,-0.558104,0.0674423,-0.0992175
23,3,-363.754,151.509,-68.7619,0.356965,-0.535372,0.636886,-0.424651
23,4,311.686,211.627,134.41,0.382603,0.722238,-0.509154,-0.269722
24,0,-103.254,-357.549,146.619,-0.818451,0.115811,-0.0788487,0.557234
24,1,178.795,-71.5573,-350.588,-0.205809,-0.139311,0.542963,0.802138
24,2,-95.0461,-40.9991,386.375,0.828343,-0.544809,0.0717141,-0.109036
24,3,-363.906,151.233,-68.5639,0.357284,-0.535391,0.636583,-0.424813
24,4,308.834,212.791,139.073,0.381785,0.726692,-0.505575,-0.265616
25,0,-102.695,-358.046,145.796,-0.817939,0.114983,-0.0784709,0.558209
25,1,182.25,-73.1589,-348.472,-0.210243,-0.142154,0.541783,0.801288
25,2,-101.466,-48.2182,383.9,0.836795,-0.528819,0.075785,-0.119921
25,3,-364.116,151.02,-67.9144,0.357823,-0.535789,0.635993,-0.424743
25,4,305.819,213.647,144.325,0.381275,0.731462,-0.50131,-0.261308
26,0,-101.424,-358.172,146.375,-0.818566,0.113662,-0.0774403,0.557704
26,1,186.331,-74.8341,-345.949,-0.215341,-0.145574,0.5408,0.799982
26,2,-108.115,-58.5923,380.629,0.848741,-0.505396,0.079614,-0.1337
26,3,-364.276,151.203,-66.6346,0.358438,-0.536869,0.63518,-0.424075
26,4,302.141,214.639,150.469,0.38052,0.737082,-0.496263,-0.256197
27,0,-99.2474,-358.125,147.973,-0.820078,0.111532,-0.0756387,0.556158
27,1,190.932,-76.5936,-343.043,-0.221025,-0.149481,0.539905,0.798314
27,2,-115.806,-72.172,376.005,0.861119,-0.477997,0.0840522,-0.151421
27,3,-364.411,151.46,-65.3046,0.359026,-0.538024,0.634374,-0.423321
27,4,298.023,215.529,157.255,0.379719,0.743224,-0.490532,-0.250617
28,0,-96.1724,-358.406,149.317,-0.821533,0.108307,-0.0731654,0.554978
28,1,195.7,-78.4332,-339.926,-0.226967,-0.153553,0.5389,0.796551
28,2,-125.526,-87.0473,369.684,0.86901,-0.45489,0.0902797,-0.172468
28,3,-364.402,151.666,-64.8759,0.359124,-0.538456,0.634185,-0.42297
28,4,293.843,216.138,164.136,0.379037,0.749334,-0.484523,-0.245087
29,0,-92.3675,-359.402,149.326,-0.822102,0.103952,-0.0702221,0.555348
29,1,200.493,-80.1556,-336.716,-0.232885,-0.157701,0.538069,0.794592
29,2,-127.589,-95.9159,366.771,0.875901,-0.437335,0.0910409,-0.182338
29,3,-363.884,152.246,-66.4037,0.357804,-0.537561,0.635621,-0.423073
29,4,289.662,216.773,170.603,0.378086,0.755185,-0.478829,-0.239728
30,0,-87.9086,-361.3,147.425,-0.821329,0.0984829,-0.0668951,0.557893
30,1,205.321,-81.7311,-333.412,-0.238767,-0.161944,0.537451,0.792408
30,2,-122.405,-102.591,366.732,0.887145,-0.413991,0.0862353,-0.184794
30,3,-362.806,153.457,-69.4461,0.355127,-0.535796,0.638515,-0.423209
30,4,285.601,217.46,176.475,0.376869,0.760633,-0.47364,-0.234673
31,0,-83.2637,-363.787,143.965,-0.819382,0.0925732,-0.0635111,0.562148
31,1,210.211,-83.1497,-329.996,-0.244634,-0.166311,0.537056,0.789978
31,2,-121.478,-110.68,364.682,0.894318,-0.395028,0.0848959,-0.192199
31,3,-361.464,154.991,-72.9482,0.351928,-0.533818,0.641936,-0.423207
31,4,281.591,218.454,181.616,0.375091,0.76572,-0.469204,-0.229842
32,0,-79.0284,-366.583,139.181,-0.816339,0.0869943,-0.0605052,0.56777
32,1,214.935,-84.298,-326.645,-0.250173,-0.170608,0.536964,0.787385
32,2,-127.195,-108.063,363.516,0.88666,-0.410157,0.0896591,-0.193821
32,3,-359.949,156.663,-76.7667,0.348424,-0.531641,0.645674,-0.423158
32,4,277.169,220.354,186.069,0.371946,0.770871,-0.465741,-0.224721
33,0,-75.2096,-369.539,133.359,-0.812405,0.0818327,-0.0578603,0.574416
33,1,219.575,-85.1119,-323.331,-0.255415,-0.174927,0.537299,0.784521
33,2,-125.278,-106.876,364.531,0.887668,-0.409523,0.088207,-0.191195
33,3,-358.29,158.519,-80.6245,0.344743,-0.529502,0.64956,-0.422909
33,4,272.306,223.332,189.664,0.367193,0.776047,-0.463493,-0.219305
34,0,-71.7193,-372.712,126.262,-0.807404,0.0769766,-0.0555169,0.582315
34,1,224.189,-85.6449,-320.007,-0.260457,-0.179315,0.537971,0.781406
34,2,-120.886,-105.506,366.408,0.891054,-0.40501,0.0847914,-0.186548
34,3,-356.432,160.541,-84.75,0.340757,-0.527207,0.653751,-0.422548
34,4,267.424,227.069,192.156,0.361321,0.780796,-0.462581,-0.214064
35,0,-68.3035,-375.982,118.205,-0.801586,0.0722198,-0.0532565,0.591107
35,1,228.847,-85.8791,-316.629,-0.265357,-0.183847,0.539007,0.777983
35,2,-117.181,-101.981,368.603,0.892043,-0.406219,0.0821013,-0.180292
35,3,-354.277,162.847,-89.2697,0.336298,-0.524706,0.658413,-0.421994
35,4,262.806,231.319,193.454,0.354749,0.784839,-0.463014,-0.209283
35,5,323.748,215.034,-94.5908,-0.292012,-0.54451,0.692927,0.371605
36,0,-61.1487,-383.863,94.3927,-0.783673,0.0620278,-0.0487677,0.616142
36,1,239.203,-88.127,-308.246,-0.277797,-0.193704,0.53817,0.771804
36,2,-108.484,-90.0082,374.339,0.890498,-0.418256,0.0761397,-0.162107
36,3,-349.853,166.212,-99.8834,0.327232,-0.51775,0.668204,-0.422323
36,4,246.215,239.178,205.358,0.338706,0.801234,-0.45433,-0.192059
36,5,336.947,201.574,-76.3849,-0.313724,-0.553259,0.671264,0.380638
37,0,-60.135,-388.081,76.0059,-0.76909,0.0592336,-0.0488687,0.634511
37,1,242.587,-91.3954,-304.628,-0.283941,-0.196449,0.533973,0.771789
37,2,-103.56,-83.1617,377.306,0.888821,-0.42618,0.072821,-0.151872
37,3,-349.313,163.836,-105.539,0.325405,-0.512042,0.670918,-0.426372
37,4,230.158,240.585,221.689,0.328311,0.818121,-0.438148,-0.175828
37,5,346.622,192.951,-51.2159,-0.33461,-0.569224,0.647436,0.380586
38,0,-62.1093,-390.645,59.4916,-0.755514,0.0596854,-0.0513799,0.650381
38,1,242.884,-94.5693,-303.421,-0.286816,-0.196115,0.529268,0.774048
38,2,-100.495,-78.7011,379.087,0.887217,-0.432094,0.0707935,-0.14536
38,3,-350.057,159.345,-109.861,0.325899,-0.506423,0.67133,-0.432021
38,4,213.628,240.122,238.127,0.317577,0.834748,-0.420425,-0.159949
38,5,351.62,187.527,-34.6009,-0.347715,-0.57952,0.632018,0.379215
39,0,-65.331,-392.11,44.516,-0.742878,0.0614633,-0.0549645,0.66433
39,1,241.698,-97.3174,-303.498,-0.287821,-0.194387,0.524846,0.777116
39,2,-98.7187,-75.5862,380.186,0.885469,-0.437239,0.0696797,-0.141111
39,3,-350.959,154.711,-113.545,0.326829,-0.50125,0.671143,-0.437605
39,4,197.96,239.204,252.177,0.305921,0.84949,-0.404433,-0.145646
39,5,355.101,182.79,-22.166,-0.357865,-0.586707,0.620172,0.378277
