x,y,z,qx,qy,qz,qw
89.7368,-96.8769,377.574,0.917885,0.359797,-0.0611029,-0.155881
74.9912,-336.638,-202.61,-0.493746,-0.0543288,0.0949263,0.8627
-69.9982,87.2303,384.046,-0.328387,0.933927,-0.133223,0.046844
-236.268,-15.9542,322.371,0.69419,-0.648895,0.212719,-0.227567
361.974,158.983,-60.8218,-0.356005,-0.545191,0.635479,0.414962
