x,y,z,qx,qy,qz,qw
-8.623865543368085,-47.045149196045685,-397.13018379394396,-0.059647913426755274,0.005421870655443149,-0.09036218796192437,0.9941063347193618
-278.7105124674316,274.9721570109628,81.91924748726679,-0.2994363397863787,0.7160565185615029,-0.5817399131194858,0.24326860488901905
167.76566313970415,-362.47552710957314,21.59107496009602,-0.7089560845158963,-0.1561093012219624,0.14789849717407152,0.6716674704297738
306.88157936178686,245.73368759194557,-73.74721032608257,-0.27650579061240566,-0.5756392401932006,0.6936599290608544,0.33319651217096147
238.65580590578406,130.3153131027421,293.3621064118456,0.47504620160368505,0.8006458264155993,-0.31399025650047,-0.18629945197976855
-274.54829504655424,195.02987846566415,-215.8392461826589,0.22009868356940868,-0.4263302848293674,0.7796170409623745,-0.4024876733135997
-174.5194117681517,-21.014723000335813,359.3067719001653,0.7289044914621012,-0.6463990309410916,0.14964187164809928,-0.168741949065569
2.800116391147065,-46.47622382244166,397.28090813353003,0.997847286854951,0.03003210420742354,-0.0017538482767066035,-0.058273397440939914
-189.60681886856264,-352.01064252244043,-11.737196832410683,-0.6755051772048474,0.17035627234984466,-0.17543057520773844,0.6956260556669764
37.95968525487567,32.29349561819997,396.88309668730926,0.4187222724823246,0.9059666270820215,-0.056659998389024746,-0.026187281711150024
